symbol,crc,provider_kind,provider_modules,provider_module_count,consumer_modules,consumer_module_count,import_record_count,in_kernel_base,in_kernel_mtk,in_kernel_nothing,in_device_base,in_device_mtk,in_device_mtk_union,in_kernel_nothing_union,in_any_published_nothing_list
clk_is_match,0x8b149c36,KERNEL_OR_BUILTIN,,0,hci_uart,1,1,0,1,0,0,0,0,1,1
clk_mux_ops,0x2c68f124,KERNEL_OR_BUILTIN,,0,clk_common,1,1,0,1,0,0,1,1,1,1
clk_notifier_register,0x60091316,KERNEL_OR_BUILTIN,,0,clk_common,1,1,0,1,0,0,1,1,1,1
clk_prepare,0x7c9a7371,KERNEL_OR_BUILTIN,,0,8250_mtk;camera_dpe_isp7sp;ccci_ccif;ccci_dpmaif;ccci_fsm_scp;clk_bringup;clk_common;clk_disable_unused;cmdq_sec_drv;cmdq_test;device_apc_common;hci_uart;i2c_mt65xx;imgsensor;mali_kbase_mt6878_r44;mdp_drv_mt6878;mediatek_drm;mtk_cam_isp7sp;mtk_ccuv;mtk_cmdq_drv_ext;mtk_iommu;mtk_mmc;mtk_mmdvfs;mtk_mminfra_debug;mtk_mml;mtk_pmic_wrap;mtk_pwm;mtk_scpsys;mtk_smi;mtk_uart_apdma;mtk_vcodec_dec_v1;mtk_vcodec_enc_v1;mtk_vmm_isp71_regulator;pda_drv_mt6878;phy_mtk_xsphy;pwm_mtk_disp;scp;snd_soc_mt6878_afe;spi_mt65xx;spmi_mtk_pmif;tkcore;uarthub_drv;ufs_mediatek_mod;vcp,44,44,0,1,0,0,1,1,1,1
clk_put,0x2e1ca751,KERNEL_OR_BUILTIN,,0,apu_top;mali_kbase_mt6878_r44;mtk_cam_isp7sp,3,3,0,1,0,0,1,1,1,1
clk_register,0x2e6edf21,KERNEL_OR_BUILTIN,,0,clk_common;mtk_mmdvfs_v3,2,2,0,1,0,0,1,1,1,1
clk_register_composite,0xa7ee61bf,KERNEL_OR_BUILTIN,,0,clk_common,1,1,0,1,0,0,1,1,1,1
clk_register_divider_table,0xf1215e76,KERNEL_OR_BUILTIN,,0,clk_common,1,1,0,1,0,0,1,1,1,1
clk_register_fixed_factor,0x0f3e4115,KERNEL_OR_BUILTIN,,0,clk_common,1,1,0,1,0,0,1,1,1,1
clk_register_fixed_rate,0x82eca5da,KERNEL_OR_BUILTIN,,0,clk_common,1,1,0,1,0,0,1,1,1,1
clk_set_parent,0x2396c7f0,KERNEL_OR_BUILTIN,,0,apu_top;clk_common;imgsensor;mediatek_drm;mtk_cam_isp7sp;mtk_mmdvfs;mtk_vmm_isp71_regulator;scp;snd_soc_mt6878_afe;spi_mt65xx;ufs_mediatek_mod;vcp,12,12,0,1,0,0,1,1,1,1
clk_set_rate,0x76d9b876,KERNEL_OR_BUILTIN,,0,apu_top;clk_common;hci_uart;mali_kbase_mt6878_r44;mdp_drv_mt6878;mediatek_drm;mtk_cam_isp7sp;mtk_imgsys_cmdq;mtk_jpeg;mtk_mmdvfs;mtk_mmdvfs_v3;mtk_mml;mtk_vcodec_dec_v1;mtk_vcodec_enc_v1;snd_soc_mt6878_afe,15,15,0,1,0,0,1,1,1,1
clk_unprepare,0xb077e70a,KERNEL_OR_BUILTIN,,0,8250_mtk;camera_dpe_isp7sp;ccci_ccif;ccci_dpmaif;ccci_fsm_scp;clk_bringup;clk_common;clk_disable_unused;cmdq_sec_drv;cmdq_test;device_apc_common;hci_uart;i2c_mt65xx;imgsensor;mali_kbase_mt6878_r44;mdp_drv_mt6878;mediatek_drm;mtk_cam_isp7sp;mtk_ccuv;mtk_cmdq_drv_ext;mtk_iommu;mtk_mmc;mtk_mmdvfs;mtk_mminfra_debug;mtk_mml;mtk_pmic_wrap;mtk_pwm;mtk_scpsys;mtk_smi;mtk_uart_apdma;mtk_vcodec_dec_v1;mtk_vcodec_enc_v1;mtk_vmm_isp71_regulator;pda_drv_mt6878;phy_mtk_xsphy;pwm_mtk_disp;scp;snd_soc_mt6878_afe;spi_mt65xx;spmi_mtk_pmif;tkcore;uarthub_drv;ufs_mediatek_mod;vcp,44,44,0,1,0,0,1,1,1,1
clkchk_hwv_irq_init,0xe8ae8f94,STOCK_MODULE,clk_common,1,clk_chk_mt6878,1,1,0,0,0,0,0,0,0,0
clockevents_config_and_register,0x1092d9de,KERNEL_OR_BUILTIN,,0,timer_mediatek,1,1,0,1,0,0,1,1,1,1
clocks_calc_mult_shift,0x62bb09bf,KERNEL_OR_BUILTIN,,0,adsp;gpueb;mcupm;sspm_v3,4,4,0,1,0,0,1,1,1,1
clocksource_mmio_init,0x3f4fc1ef,KERNEL_OR_BUILTIN,,0,timer_mediatek,1,1,0,1,0,0,1,1,1,1
clocksource_mmio_readl_up,0x49b9dfb4,KERNEL_OR_BUILTIN,,0,timer_mediatek,1,1,0,1,0,0,1,1,1,1
close_candev,0x75b20ea5,STOCK_MODULE,can_dev,1,slcan,1,1,0,0,0,0,0,0,0,0
cm_get_ipi_enable,0x6476afe4,STOCK_MODULE,mtk_cm_ipi,1,mtk_cm_mgr,1,1,0,0,0,0,0,0,0,0
cm_ipi_init,0xf69c8d34,STOCK_MODULE,mtk_cm_ipi,1,mtk_cm_mgr,1,1,0,0,0,0,0,0,0,0
cm_mgr_check_dts_setting,0xe2f639da,STOCK_MODULE,mtk_cm_mgr,1,mtk_cm_mgr_mt6878,1,1,0,0,0,0,0,0,0,0
cm_mgr_common_exit,0x42203369,STOCK_MODULE,mtk_cm_mgr,1,mtk_cm_mgr_mt6878,1,1,0,0,0,0,0,0,0,0
cm_mgr_common_init,0xd898679e,STOCK_MODULE,mtk_cm_mgr,1,mtk_cm_mgr_mt6878,1,1,0,0,0,0,0,0,0,0
cm_mgr_get_bw_path,0xbed136a3,STOCK_MODULE,mtk_cm_mgr,1,mtk_cm_mgr_mt6878,1,1,0,0,0,0,0,0,0,0
cm_mgr_get_dram_opp_base,0xd83bf87a,STOCK_MODULE,mtk_cm_mgr,1,mtk_cm_mgr_mt6878,1,1,0,0,0,0,0,0,0,0
cm_mgr_get_enable,0x191fb818,STOCK_MODULE,mtk_cm_mgr,1,mtk_cm_mgr_mt6878,1,1,0,0,0,0,0,0,0,0
cm_mgr_get_num_array,0x5db3cbd4,STOCK_MODULE,mtk_cm_mgr,1,mtk_cm_mgr_mt6878,1,1,0,0,0,0,0,0,0,0
cm_mgr_get_num_perf,0x240f5e9a,STOCK_MODULE,mtk_cm_mgr,1,mtk_cm_mgr_mt6878,1,1,0,0,0,0,0,0,0,0
cm_mgr_get_perf_enable,0xe0c0f71c,STOCK_MODULE,mtk_cm_mgr,1,mtk_cm_mgr_mt6878,1,1,0,0,0,0,0,0,0,0
cm_mgr_get_perf_mode_ceiling_opp,0x5cdccd2a,STOCK_MODULE,mtk_cm_mgr,1,mtk_cm_mgr_mt6878,1,1,0,0,0,0,0,0,0,0
cm_mgr_get_perf_mode_enable,0x45a4e0b4,STOCK_MODULE,mtk_cm_mgr,1,mtk_cm_mgr_mt6878,1,1,0,0,0,0,0,0,0,0
cm_mgr_get_perf_mode_thd,0x530a7832,STOCK_MODULE,mtk_cm_mgr,1,mtk_cm_mgr_mt6878,1,1,0,0,0,0,0,0,0,0
cm_mgr_get_sspm_version,0xc9a32c0e,STOCK_MODULE,mtk_cm_mgr,1,mtk_cm_mgr_mt6878,1,1,0,0,0,0,0,0,0,0
cm_mgr_judge_perfs_dram_opp,0x28fb73d3,STOCK_MODULE,mtk_cm_mgr,1,mtk_cm_mgr_mt6878,1,1,0,0,0,0,0,0,0,0
cm_mgr_perf_set_status,0x538ab51f,STOCK_MODULE,mtk_cm_mgr,1,mtk_fpsgo,1,1,0,0,0,0,0,0,0,0
cm_mgr_register_hook,0x1056ff25,STOCK_MODULE,mtk_cm_mgr,1,mtk_cm_mgr_mt6878,1,1,0,0,0,0,0,0,0,0
cm_mgr_set_bw_path,0x19b81f57,STOCK_MODULE,mtk_cm_mgr,1,mtk_cm_mgr_mt6878,1,1,0,0,0,0,0,0,0,0
cm_mgr_set_dram_opp_base,0x35ef043f,STOCK_MODULE,mtk_cm_mgr,1,mtk_cm_mgr_mt6878,1,1,0,0,0,0,0,0,0,0
cm_mgr_set_num_array,0x6b344e25,STOCK_MODULE,mtk_cm_mgr,1,mtk_cm_mgr_mt6878,1,1,0,0,0,0,0,0,0,0
cm_mgr_set_num_perf,0xfb3bd632,STOCK_MODULE,mtk_cm_mgr,1,mtk_cm_mgr_mt6878,1,1,0,0,0,0,0,0,0,0
cm_mgr_set_perf_mode_ceiling_opp,0x3872b1d3,STOCK_MODULE,mtk_cm_mgr,1,mtk_cm_mgr_mt6878,1,1,0,0,0,0,0,0,0,0
cm_mgr_set_perf_mode_enable,0x004eb2c6,STOCK_MODULE,mtk_cm_mgr,1,mtk_cm_mgr_mt6878,1,1,0,0,0,0,0,0,0,0
cm_mgr_set_perf_mode_thd,0xbad7a665,STOCK_MODULE,mtk_cm_mgr,1,mtk_cm_mgr_mt6878,1,1,0,0,0,0,0,0,0,0
cm_mgr_to_sspm_command,0x26509176,STOCK_MODULE,mtk_cm_ipi,1,mtk_cm_mgr;mtk_cm_mgr_mt6878,2,2,0,0,0,0,0,0,0,0
cm_mgr_unregister_hook,0x81fd7a45,STOCK_MODULE,mtk_cm_mgr,1,mtk_cm_mgr_mt6878,1,1,0,0,0,0,0,0,0,0
cm_mgr_update_dram_by_cpu_opp,0x634eb2cc,STOCK_MODULE,mtk_cm_mgr,1,mtk_cm_mgr_mt6878,1,1,0,0,0,0,0,0,0,0
cma_alloc,0x72b32442,KERNEL_OR_BUILTIN,,0,ccci_dpmaif;tmem_ffa,2,2,0,1,0,0,1,1,1,1
cma_release,0xbcc61de4,KERNEL_OR_BUILTIN,,0,tmem_ffa,1,1,0,1,0,0,1,1,1,1
cmdqCoreRegisterCB,0x8ee95e88,STOCK_MODULE,cmdq_helper_inf,1,mdp_drv_mt6878,1,1,0,0,0,0,0,0,0,0
cmdq_alloc_user_pool,0xab919b5c,STOCK_MODULE,mtk_cmdq_drv_ext,1,mdp_drv_mt6878,1,1,0,0,0,0,0,0,0,0
cmdq_check_thread_complete,0x953f7a93,STOCK_MODULE,mtk_cmdq_drv_ext,1,mtk_mml,1,1,0,0,0,0,0,0,0,0
cmdq_clear_event,0xc9cc8982,STOCK_MODULE,mtk_cmdq_drv_ext,1,cmdq_sec_drv;cmdq_test;mdp_drv_mt6878;mtk_aie;mtk_imgsys_cmdq;mtk_mml,6,6,0,0,0,0,0,0,0,0
cmdq_clients,0x32408ef3,STOCK_MODULE,cmdq_helper_inf,1,mdp_drv_mt6878,1,1,0,0,0,0,0,0,0,0
cmdq_core_save_first_dump,0xa54f61c8,STOCK_MODULE,cmdq_helper_inf,1,mdp_drv_mt6878,1,1,0,0,0,0,0,0,0,0
cmdq_core_should_print_msg,0x96065e86,STOCK_MODULE,cmdq_helper_inf,1,mdp_drv_mt6878,1,1,0,0,0,0,0,0,0,0
cmdq_ctx,0xdc252376,STOCK_MODULE,cmdq_helper_inf,1,mdp_drv_mt6878,1,1,0,0,0,0,0,0,0,0
cmdq_debug_cb,0x2c9e1211,STOCK_MODULE,cmdq_helper_inf,1,mdp_drv_mt6878,1,1,0,0,0,0,0,0,0,0
cmdq_dev_get_event,0xa31fac5f,STOCK_MODULE,mtk_cmdq_drv_ext,1,mediatek_drm;mtk_vcu,2,2,0,0,0,0,0,0,0,0
cmdq_dump_pkt,0xa496f56c,STOCK_MODULE,mtk_cmdq_drv_ext,1,camera_dpe_isp7sp;cmdq_sec_drv;cmdq_test;mdp_drv_mt6878;mediatek_drm,5,5,0,0,0,0,0,0,0,0
cmdq_dump_summary,0x1c050d17,STOCK_MODULE,mtk_cmdq_drv_ext,1,cmdq_sec_drv,1,1,0,0,0,0,0,0,0,0
cmdq_dump_usage,0x0dd32e2c,STOCK_MODULE,mtk_cmdq_drv_ext,1,mtk_mminfra_debug,1,1,0,0,0,0,0,0,0,0
cmdq_get_event,0x8bd20a76,STOCK_MODULE,mtk_cmdq_drv_ext,1,cmdq_test;mdp_drv_mt6878;mtk_imgsys_cmdq,3,3,0,0,0,0,0,0,0,0
cmdq_get_mminfra_cb,0xf1470828,STOCK_MODULE,mtk_cmdq_drv_ext,1,mtk_mminfra_debug,1,1,0,0,0,0,0,0,0,0
cmdq_get_mminfra_gce_cg_cb,0x1964de55,STOCK_MODULE,mtk_cmdq_drv_ext,1,mtk_mminfra_debug,1,1,0,0,0,0,0,0,0,0
cmdq_get_vcp_buf,0x85292f1d,STOCK_MODULE,mtk_cmdq_drv_ext,1,cmdq_test;mdp_drv_mt6878;mtk_mml,3,3,0,0,0,0,0,0,0,0
cmdq_group_cb,0xaabac5d6,STOCK_MODULE,cmdq_helper_inf,1,mdp_drv_mt6878,1,1,0,0,0,0,0,0,0,0
cmdq_mbox_buf_alloc,0x45985a50,STOCK_MODULE,mtk_cmdq_drv_ext,1,cmdq_test;mediatek_drm;mtk_imgsys_cmdq;mtk_mml;mtk_vcu,5,5,0,0,0,0,0,0,0,0
cmdq_mbox_buf_free,0xba6b2819,STOCK_MODULE,mtk_cmdq_drv_ext,1,cmdq_test;mtk_imgsys_cmdq;mtk_mml;mtk_vcu,4,4,0,0,0,0,0,0,0,0
cmdq_mbox_chan_id,0x6aa05c15,STOCK_MODULE,mtk_cmdq_drv_ext,1,cmdq_platform_mt6878;mdp_drv_mt6878,2,2,0,0,0,0,0,0,0,0
cmdq_mbox_channel_stop,0x39e0664b,STOCK_MODULE,mtk_cmdq_drv_ext,1,cmdq_test;mtk_mml,2,2,0,0,0,0,0,0,0,0
cmdq_mbox_create,0xadefc32d,STOCK_MODULE,mtk_cmdq_drv_ext,1,camera_dpe_isp7sp;cmdq_sec_drv;cmdq_test;mdp_drv_mt6878;mediatek_drm;mtk_aie;mtk_cam_isp7sp;mtk_disp_sec;mtk_dpc;mtk_imgsys_cmdq;mtk_mml;mtk_vcu,12,12,0,0,0,0,0,0,0,0
cmdq_mbox_destroy,0xb2980a46,STOCK_MODULE,mtk_cmdq_drv_ext,1,cmdq_test;mdp_drv_mt6878;mtk_imgsys_cmdq;mtk_mml,4,4,0,0,0,0,0,0,0,0
cmdq_mbox_disable,0xe1d5b76c,STOCK_MODULE,mtk_cmdq_drv_ext,1,camera_dpe_isp7sp;cmdq_sec_drv;cmdq_test;mdp_drv_mt6878;mediatek_drm;mtk_aie;mtk_cam_isp7sp;mtk_imgsys_cmdq;mtk_mml,9,9,0,0,0,0,0,0,0,0
cmdq_mbox_enable,0xfc102d94,STOCK_MODULE,mtk_cmdq_drv_ext,1,camera_dpe_isp7sp;cmdq_sec_drv;cmdq_test;mdp_drv_mt6878;mediatek_drm;mtk_aie;mtk_cam_isp7sp;mtk_dpc;mtk_imgsys_cmdq;mtk_mml,10,10,0,0,0,0,0,0,0,0
cmdq_mbox_get_base_pa,0x484e9ead,STOCK_MODULE,mtk_cmdq_drv_ext,1,cmdq_platform_mt6878;cmdq_test,2,2,0,0,0,0,0,0,0,0
cmdq_mbox_get_thread_timeout,0x14837105,STOCK_MODULE,mtk_cmdq_drv_ext,1,cmdq_sec_drv,1,1,0,0,0,0,0,0,0,0
cmdq_mbox_get_usage,0x00196e07,STOCK_MODULE,mtk_cmdq_drv_ext,1,mtk_mml,1,1,0,0,0,0,0,0,0,0
cmdq_mbox_pool_clear,0x00f4e685,STOCK_MODULE,mtk_cmdq_drv_ext,1,mdp_drv_mt6878,1,1,0,0,0,0,0,0,0,0
cmdq_mbox_pool_set_limit,0x0248f707,STOCK_MODULE,mtk_cmdq_drv_ext,1,mdp_drv_mt6878,1,1,0,0,0,0,0,0,0,0
cmdq_mbox_stop,0x573e9fac,STOCK_MODULE,mtk_cmdq_drv_ext,1,camera_dpe_isp7sp;cmdq_sec_drv;cmdq_test;mdp_drv_mt6878;mediatek_drm;mtk_aie;mtk_imgsys_cmdq,7,7,0,0,0,0,0,0,0,0
cmdq_mbox_thread_remove_task,0x804ac358,STOCK_MODULE,mtk_cmdq_drv_ext,1,mdp_drv_mt6878,1,1,0,0,0,0,0,0,0,0
cmdq_mbox_thread_suspend,0x4d9c7bda,STOCK_MODULE,mtk_cmdq_drv_ext,1,mdp_drv_mt6878,1,1,0,0,0,0,0,0,0,0
cmdq_pkt_acquire_event,0xf5f36f82,STOCK_MODULE,mtk_cmdq_drv_ext,1,mtk_imgsys_cmdq,1,1,0,0,0,0,0,0,0,0
cmdq_pkt_add_cmd_buffer,0xd0e67cf6,STOCK_MODULE,mtk_cmdq_drv_ext,1,mdp_drv_mt6878;mediatek_drm,2,2,0,0,0,0,0,0,0,0
cmdq_pkt_alloc_buf,0x38d911ed,STOCK_MODULE,mtk_cmdq_drv_ext,1,mdp_drv_mt6878,1,1,0,0,0,0,0,0,0,0
cmdq_pkt_append_command,0xa1314437,STOCK_MODULE,mtk_cmdq_drv_ext,1,cmdq_sec_drv,1,1,0,0,0,0,0,0,0,0
cmdq_pkt_assign_command,0x5850ae11,STOCK_MODULE,mtk_cmdq_drv_ext,1,cmdq_sec_drv;cmdq_test;mdp_drv_mt6878;mediatek_drm;mtk_imgsys_cmdq;mtk_mml,6,6,0,0,0,0,0,0,0,0
cmdq_pkt_assign_command_reuse,0xbda3ae5b,STOCK_MODULE,mtk_cmdq_drv_ext,1,mtk_mml,1,1,0,0,0,0,0,0,0,0
cmdq_pkt_clear_event,0x11b138a7,STOCK_MODULE,mtk_cmdq_drv_ext,1,cmdq_test;mdp_drv_mt6878;mediatek_drm;mtk_imgsys_cmdq;mtk_mml,5,5,0,0,0,0,0,0,0,0
cmdq_pkt_cond_jump,0x89c3716a,STOCK_MODULE,mtk_cmdq_drv_ext,1,cmdq_test,1,1,0,0,0,0,0,0,0,0
cmdq_pkt_cond_jump_abs,0x08ce1c7d,STOCK_MODULE,mtk_cmdq_drv_ext,1,mdp_drv_mt6878;mediatek_drm;mtk_imgsys_cmdq;mtk_mml,4,4,0,0,0,0,0,0,0,0
cmdq_pkt_copy,0x86347371,STOCK_MODULE,mtk_cmdq_drv_ext,1,cmdq_test;mtk_mml,2,2,0,0,0,0,0,0,0,0
cmdq_pkt_create,0x1fb5fc3d,STOCK_MODULE,mtk_cmdq_drv_ext,1,camera_dpe_isp7sp;cmdq_sec_drv;cmdq_test;mdp_drv_mt6878;mediatek_drm;mtk_aie;mtk_cam_isp7sp;mtk_disp_sec;mtk_dpc;mtk_imgsys_cmdq;mtk_mml;mtk_vcu,12,12,0,0,0,0,0,0,0,0
cmdq_pkt_destroy,0x321f1ffd,STOCK_MODULE,mtk_cmdq_drv_ext,1,camera_dpe_isp7sp;cmdq_test;mdp_drv_mt6878;mediatek_drm;mtk_aie;mtk_cam_isp7sp;mtk_disp_sec;mtk_imgsys_cmdq;mtk_mml;mtk_vcu,10,10,0,0,0,0,0,0,0,0
cmdq_pkt_dump_buf,0x0c16af61,STOCK_MODULE,mtk_cmdq_drv_ext,1,cmdq_test;mtk_imgsys_cmdq;mtk_mml,3,3,0,0,0,0,0,0,0,0
cmdq_pkt_eoc,0xe971acc0,STOCK_MODULE,mtk_cmdq_drv_ext,1,mtk_mml,1,1,0,0,0,0,0,0,0,0
cmdq_pkt_finalize,0x8df1c432,STOCK_MODULE,mtk_cmdq_drv_ext,1,cmdq_test;mdp_drv_mt6878,2,2,0,0,0,0,0,0,0,0
cmdq_pkt_finalize_loop,0xe411f02a,STOCK_MODULE,mtk_cmdq_drv_ext,1,cmdq_sec_drv;cmdq_test;mediatek_drm;mtk_aie;mtk_disp_sec;mtk_dpc;mtk_imgsys_cmdq,7,7,0,0,0,0,0,0,0,0
cmdq_pkt_flush,0x9423d265,STOCK_MODULE,mtk_cmdq_drv_ext,1,cmdq_test;mediatek_drm;mtk_cam_isp7sp;mtk_mml,4,4,0,0,0,0,0,0,0,0
cmdq_pkt_flush_async,0x99f32037,STOCK_MODULE,mtk_cmdq_drv_ext,1,camera_dpe_isp7sp;cmdq_sec_drv;cmdq_test;mdp_drv_mt6878;mediatek_drm;mtk_aie;mtk_imgsys_cmdq;mtk_mml,8,8,0,0,0,0,0,0,0,0
cmdq_pkt_flush_threaded,0x72ae921d,STOCK_MODULE,mtk_cmdq_drv_ext,1,cmdq_test;mediatek_drm;mtk_aie;mtk_disp_sec;mtk_dpc;mtk_imgsys_cmdq;mtk_mml;mtk_vcu,8,8,0,0,0,0,0,0,0,0
cmdq_pkt_get_curr_buf_pa,0x0f888984,STOCK_MODULE,mtk_cmdq_drv_ext,1,mdp_drv_mt6878,1,1,0,0,0,0,0,0,0,0
cmdq_pkt_get_curr_buf_va,0x6382f2eb,STOCK_MODULE,mtk_cmdq_drv_ext,1,cmdq_test,1,1,0,0,0,0,0,0,0,0
cmdq_pkt_get_pa_by_offset,0xab32b969,STOCK_MODULE,mtk_cmdq_drv_ext,1,mdp_drv_mt6878;mediatek_drm;mtk_imgsys_cmdq;mtk_mml,4,4,0,0,0,0,0,0,0,0
cmdq_pkt_get_perf_ret,0xefdad100,STOCK_MODULE,mtk_cmdq_drv_ext,1,mdp_drv_mt6878;mtk_mml,2,2,0,0,0,0,0,0,0,0
cmdq_pkt_get_va_by_offset,0x8cafe6f1,STOCK_MODULE,mtk_cmdq_drv_ext,1,cmdq_sec_drv;cmdq_test;mdp_drv_mt6878;mediatek_drm;mtk_imgsys_cmdq;mtk_mml,6,6,0,0,0,0,0,0,0,0
cmdq_pkt_handshake_event,0x1665c2d1,STOCK_MODULE,mtk_cmdq_drv_ext,1,cmdq_test,1,1,0,0,0,0,0,0,0,0
cmdq_pkt_jump,0xbce78e3c,STOCK_MODULE,mtk_cmdq_drv_ext,1,cmdq_test,1,1,0,0,0,0,0,0,0,0
cmdq_pkt_jump_addr,0x4a3088ae,STOCK_MODULE,mtk_cmdq_drv_ext,1,mdp_drv_mt6878;mediatek_drm;mtk_imgsys_cmdq,3,3,0,0,0,0,0,0,0,0
cmdq_pkt_logic_command,0x122e7ad9,STOCK_MODULE,mtk_cmdq_drv_ext,1,cmdq_sec_drv;cmdq_test;mdp_drv_mt6878;mediatek_drm;mtk_imgsys_cmdq;mtk_mml,6,6,0,0,0,0,0,0,0,0
cmdq_pkt_mem_move,0xa0bf1958,STOCK_MODULE,mtk_cmdq_drv_ext,1,cmdq_test;mdp_drv_mt6878;mediatek_drm;mtk_imgsys_cmdq;mtk_vcu,5,5,0,0,0,0,0,0,0,0
cmdq_pkt_move,0xd5e3e41b,STOCK_MODULE,mtk_cmdq_drv_ext,1,mdp_drv_mt6878,1,1,0,0,0,0,0,0,0,0
cmdq_pkt_perf_begin,0xc6da0ed9,STOCK_MODULE,mtk_cmdq_drv_ext,1,mdp_drv_mt6878,1,1,0,0,0,0,0,0,0,0
cmdq_pkt_poll,0x8f5345a1,STOCK_MODULE,mtk_cmdq_drv_ext,1,cmdq_test;mtk_mml,2,2,0,0,0,0,0,0,0,0
cmdq_pkt_poll_addr,0x2c6afef0,STOCK_MODULE,mtk_cmdq_drv_ext,1,mdp_drv_mt6878;mtk_mml;mtk_vcu,3,3,0,0,0,0,0,0,0,0
cmdq_pkt_poll_timeout,0x36efe6a3,STOCK_MODULE,mtk_cmdq_drv_ext,1,camera_dpe_isp7sp;cmdq_test;mediatek_drm;mtk_aie;mtk_dpc;mtk_imgsys_cmdq;mtk_vcu,7,7,0,0,0,0,0,0,0,0
cmdq_pkt_read,0x610a271b,STOCK_MODULE,mtk_cmdq_drv_ext,1,cmdq_sec_drv;cmdq_test;mediatek_drm;mtk_imgsys_cmdq,4,4,0,0,0,0,0,0,0,0
cmdq_pkt_read_addr,0x528c44b7,STOCK_MODULE,mtk_cmdq_drv_ext,1,cmdq_test;mdp_drv_mt6878;mediatek_drm;mtk_mml;mtk_vcu,5,5,0,0,0,0,0,0,0,0
cmdq_pkt_readback,0xd453bf45,STOCK_MODULE,mtk_cmdq_drv_ext,1,cmdq_test;mtk_mml,2,2,0,0,0,0,0,0,0,0
cmdq_pkt_refinalize,0x5f144cb1,STOCK_MODULE,mtk_cmdq_drv_ext,1,cmdq_test;mediatek_drm;mtk_mml,3,3,0,0,0,0,0,0,0,0
cmdq_pkt_reuse_buf_va,0x21a727cd,STOCK_MODULE,mtk_cmdq_drv_ext,1,cmdq_test;mtk_mml,2,2,0,0,0,0,0,0,0,0
cmdq_pkt_reuse_poll,0x2b9e28ac,STOCK_MODULE,mtk_cmdq_drv_ext,1,cmdq_test;mtk_mml,2,2,0,0,0,0,0,0,0,0
cmdq_pkt_reuse_value,0x850f2056,STOCK_MODULE,mtk_cmdq_drv_ext,1,mediatek_drm,1,1,0,0,0,0,0,0,0,0
cmdq_pkt_set_event,0x718e9ae5,STOCK_MODULE,mtk_cmdq_drv_ext,1,cmdq_sec_drv;cmdq_test;mdp_drv_mt6878;mediatek_drm;mtk_aie;mtk_disp_sec;mtk_imgsys_cmdq;mtk_mml,8,8,0,0,0,0,0,0,0,0
cmdq_pkt_sleep,0xf103af4b,STOCK_MODULE,mtk_cmdq_drv_ext,1,cmdq_test;mediatek_drm;mtk_mml,3,3,0,0,0,0,0,0,0,0
cmdq_pkt_vcp_reuse_val,0x470b446f,STOCK_MODULE,mtk_cmdq_drv_ext,1,cmdq_test;mtk_mml,2,2,0,0,0,0,0,0,0,0
cmdq_pkt_wait_complete,0x2037b2ea,STOCK_MODULE,mtk_cmdq_drv_ext,1,camera_dpe_isp7sp;cmdq_test;mdp_drv_mt6878;mediatek_drm;mtk_aie;mtk_imgsys_cmdq,6,6,0,0,0,0,0,0,0,0
cmdq_pkt_wait_no_clear,0x187568b4,STOCK_MODULE,mtk_cmdq_drv_ext,1,mdp_drv_mt6878;mediatek_drm;mtk_imgsys_cmdq;mtk_mml,4,4,0,0,0,0,0,0,0,0
cmdq_pkt_wfe,0x55b5fb5d,STOCK_MODULE,mtk_cmdq_drv_ext,1,cmdq_sec_drv;cmdq_test;mdp_drv_mt6878;mediatek_drm;mtk_aie;mtk_cam_isp7sp;mtk_disp_sec;mtk_dpc;mtk_imgsys_cmdq;mtk_mml;mtk_vcu,11,11,0,0,0,0,0,0,0,0
cmdq_pkt_write,0xa7509461,STOCK_MODULE,mtk_cmdq_drv_ext,1,camera_dpe_isp7sp;cmdq_test;mediatek_drm;mtk_aie;mtk_cam_isp7sp;mtk_disp_sec;mtk_dpc;mtk_imgsys_cmdq;mtk_imgsys_isp7sp;mtk_mml;mtk_vcu,11,11,0,0,0,0,0,0,0,0
cmdq_pkt_write_indriect,0x7c054543,STOCK_MODULE,mtk_cmdq_drv_ext,1,cmdq_sec_drv;cmdq_test;mediatek_drm;mtk_imgsys_cmdq,4,4,0,0,0,0,0,0,0,0
cmdq_pkt_write_reg_addr,0x18a8aa95,STOCK_MODULE,mtk_cmdq_drv_ext,1,cmdq_test;mdp_drv_mt6878;mediatek_drm;mtk_mml,4,4,0,0,0,0,0,0,0,0
cmdq_pkt_write_reg_indriect,0x884567d9,STOCK_MODULE,mtk_cmdq_drv_ext,1,cmdq_test;mdp_drv_mt6878;mtk_mml,3,3,0,0,0,0,0,0,0,0
cmdq_pkt_write_value_addr,0x4b5d28bc,STOCK_MODULE,mtk_cmdq_drv_ext,1,cmdq_test;mdp_drv_mt6878;mediatek_drm;mtk_mml,4,4,0,0,0,0,0,0,0,0
cmdq_pkt_write_value_addr_reuse,0xbf5170bc,STOCK_MODULE,mtk_cmdq_drv_ext,1,cmdq_test;mediatek_drm;mtk_mml,3,3,0,0,0,0,0,0,0,0
cmdq_print_trace,0x3375e996,STOCK_MODULE,mtk_cmdq_drv_ext,1,cmdq_sec_drv,1,1,0,0,0,0,0,0,0,0
