sha256,module_name,filename,locations,crc,symbol,stock_provider_sha256,stock_provider_modules,stock_provider_locations,nothing_source_exporters,provider_state
bc37930c954d5845e6ba27e9d2b594735594bcdb69bc73875b536434b3c08006,r8153_ecm,r8153_ecm.ko,system_dlkm,0xfe1e5ee6,usbnet_disconnect,767ad56f225051b1081800f02d5b98adc6f1c4c3bb29416742f95c2d07c8724c,usbnet,system_dlkm,usbnet@kernel:drivers/net/usb,STOCK_MODULE_PROVIDER
bc37930c954d5845e6ba27e9d2b594735594bcdb69bc73875b536434b3c08006,r8153_ecm,r8153_ecm.ko,system_dlkm,0xf5d2649e,usbnet_suspend,767ad56f225051b1081800f02d5b98adc6f1c4c3bb29416742f95c2d07c8724c,usbnet,system_dlkm,usbnet@kernel:drivers/net/usb,STOCK_MODULE_PROVIDER
bc37930c954d5845e6ba27e9d2b594735594bcdb69bc73875b536434b3c08006,r8153_ecm,r8153_ecm.ko,system_dlkm,0xb279d24c,usbnet_resume,767ad56f225051b1081800f02d5b98adc6f1c4c3bb29416742f95c2d07c8724c,usbnet,system_dlkm,usbnet@kernel:drivers/net/usb,STOCK_MODULE_PROVIDER
bc37930c954d5845e6ba27e9d2b594735594bcdb69bc73875b536434b3c08006,r8153_ecm,r8153_ecm.ko,system_dlkm,0xea759d7f,module_layout,,,,version@kernel:kernel/module,NO_STOCK_MODULE_PROVIDER__NOTHING_SOURCE_EXPORT_EXISTS
bc99873254826f5370b211b69e19a4b454ba9808a894ae20dc921ae28444632f,c2ps_perf_ioctl,c2ps_perf_ioctl.ko,vendor_dlkm,0x1e39ba1c,proc_mkdir,,,,,NO_STOCK_MODULE_PROVIDER
bc99873254826f5370b211b69e19a4b454ba9808a894ae20dc921ae28444632f,c2ps_perf_ioctl,c2ps_perf_ioctl.ko,vendor_dlkm,0x0524767b,proc_create,,,,,NO_STOCK_MODULE_PROVIDER
bc99873254826f5370b211b69e19a4b454ba9808a894ae20dc921ae28444632f,c2ps_perf_ioctl,c2ps_perf_ioctl.ko,vendor_dlkm,0x4adb51eb,single_open,,,,,NO_STOCK_MODULE_PROVIDER
bc99873254826f5370b211b69e19a4b454ba9808a894ae20dc921ae28444632f,c2ps_perf_ioctl,c2ps_perf_ioctl.ko,vendor_dlkm,0xc2c193d2,__stack_chk_fail,,,,,NO_STOCK_MODULE_PROVIDER
bc99873254826f5370b211b69e19a4b454ba9808a894ae20dc921ae28444632f,c2ps_perf_ioctl,c2ps_perf_ioctl.ko,vendor_dlkm,0x88db9f48,__check_object_size,,,,usercopy@kernel:mm,NO_STOCK_MODULE_PROVIDER__NOTHING_SOURCE_EXPORT_EXISTS
bc99873254826f5370b211b69e19a4b454ba9808a894ae20dc921ae28444632f,c2ps_perf_ioctl,c2ps_perf_ioctl.ko,vendor_dlkm,0x1348649e,alt_cb_patch_nops,,,,arm64-reloc-test@kernel:arch/arm64/kernel;efi-entry.stub@kernel:arch/arm64/kernel;entry-ftrace@kernel:arch/arm64/kernel;hibernate-asm@kernel:arch/arm64/kernel;kuser32@kernel:arch/arm64/kernel;relocate_kernel@kernel:arch/arm64/kernel;sigreturn32@kernel:arch/arm64/kernel;sleep@kernel:arch/arm64/kernel;vdso32-wrap@kernel:arch/arm64/kernel,NO_STOCK_MODULE_PROVIDER__NOTHING_SOURCE_EXPORT_EXISTS
bc99873254826f5370b211b69e19a4b454ba9808a894ae20dc921ae28444632f,c2ps_perf_ioctl,c2ps_perf_ioctl.ko,vendor_dlkm,0x4b0a3f52,gic_nonsecure_priorities,,,,irq-gic-v3@kernel:drivers/irqchip,NO_STOCK_MODULE_PROVIDER__NOTHING_SOURCE_EXPORT_EXISTS
bc99873254826f5370b211b69e19a4b454ba9808a894ae20dc921ae28444632f,c2ps_perf_ioctl,c2ps_perf_ioctl.ko,vendor_dlkm,0x2be0c009,__arch_copy_from_user,,,,,NO_STOCK_MODULE_PROVIDER
bc99873254826f5370b211b69e19a4b454ba9808a894ae20dc921ae28444632f,c2ps_perf_ioctl,c2ps_perf_ioctl.ko,vendor_dlkm,0x79e4c52b,cpu_hwcaps,,,,arm64-reloc-test@kernel:arch/arm64/kernel;efi-entry.stub@kernel:arch/arm64/kernel;entry-ftrace@kernel:arch/arm64/kernel;hibernate-asm@kernel:arch/arm64/kernel;kuser32@kernel:arch/arm64/kernel;relocate_kernel@kernel:arch/arm64/kernel;sigreturn32@kernel:arch/arm64/kernel;sleep@kernel:arch/arm64/kernel;vdso32-wrap@kernel:arch/arm64/kernel,NO_STOCK_MODULE_PROVIDER__NOTHING_SOURCE_EXPORT_EXISTS
bc99873254826f5370b211b69e19a4b454ba9808a894ae20dc921ae28444632f,c2ps_perf_ioctl,c2ps_perf_ioctl.ko,vendor_dlkm,0xa3b1eb1d,param_ops_int,,,,,NO_STOCK_MODULE_PROVIDER
bc99873254826f5370b211b69e19a4b454ba9808a894ae20dc921ae28444632f,c2ps_perf_ioctl,c2ps_perf_ioctl.ko,vendor_dlkm,0xd963f308,seq_read,,,,,NO_STOCK_MODULE_PROVIDER
bc99873254826f5370b211b69e19a4b454ba9808a894ae20dc921ae28444632f,c2ps_perf_ioctl,c2ps_perf_ioctl.ko,vendor_dlkm,0x11f8a681,seq_lseek,,,,,NO_STOCK_MODULE_PROVIDER
bc99873254826f5370b211b69e19a4b454ba9808a894ae20dc921ae28444632f,c2ps_perf_ioctl,c2ps_perf_ioctl.ko,vendor_dlkm,0xe8f7183d,single_release,,,,,NO_STOCK_MODULE_PROVIDER
bc99873254826f5370b211b69e19a4b454ba9808a894ae20dc921ae28444632f,c2ps_perf_ioctl,c2ps_perf_ioctl.ko,vendor_dlkm,0xea759d7f,module_layout,,,,version@kernel:kernel/module,NO_STOCK_MODULE_PROVIDER__NOTHING_SOURCE_EXPORT_EXISTS
bd23d2a5e901fe0698e4809c0a0623184bf506d417cbe41b237bd3225a292ed0,ccci_util_lib,ccci_util_lib.ko,vendor_dlkm,0x5d112304,__memcpy_fromio,,,,arm64-reloc-test@kernel:arch/arm64/kernel;efi-entry.stub@kernel:arch/arm64/kernel;entry-ftrace@kernel:arch/arm64/kernel;fpu@kernel:arch/loongarch/kernel;hibernate-asm@kernel:arch/arm64/kernel;kuser32@kernel:arch/arm64/kernel;relocate_kernel@kernel:arch/arm64/kernel;relocate_kernel@kernel:arch/loongarch/kernel;sigreturn32@kernel:arch/arm64/kernel;sleep@kernel:arch/arm64/kernel;vdso32-wrap@kernel:arch/arm64/kernel,NO_STOCK_MODULE_PROVIDER__NOTHING_SOURCE_EXPORT_EXISTS
bd23d2a5e901fe0698e4809c0a0623184bf506d417cbe41b237bd3225a292ed0,ccci_util_lib,ccci_util_lib.ko,vendor_dlkm,0x96848186,scnprintf,,,,bootconfig-data@kernel:lib,NO_STOCK_MODULE_PROVIDER__NOTHING_SOURCE_EXPORT_EXISTS
bd23d2a5e901fe0698e4809c0a0623184bf506d417cbe41b237bd3225a292ed0,ccci_util_lib,ccci_util_lib.ko,vendor_dlkm,0xc2c193d2,__stack_chk_fail,,,,,NO_STOCK_MODULE_PROVIDER
bd23d2a5e901fe0698e4809c0a0623184bf506d417cbe41b237bd3225a292ed0,ccci_util_lib,ccci_util_lib.ko,vendor_dlkm,0x6da467cb,pfn_is_map_memory,,,,trans_pgd-asm@kernel:arch/arm64/mm,NO_STOCK_MODULE_PROVIDER__NOTHING_SOURCE_EXPORT_EXISTS
bd23d2a5e901fe0698e4809c0a0623184bf506d417cbe41b237bd3225a292ed0,ccci_util_lib,ccci_util_lib.ko,vendor_dlkm,0xaf56600a,arm64_use_ng_mappings,,,,arm64-reloc-test@kernel:arch/arm64/kernel;efi-entry.stub@kernel:arch/arm64/kernel;entry-ftrace@kernel:arch/arm64/kernel;hibernate-asm@kernel:arch/arm64/kernel;kuser32@kernel:arch/arm64/kernel;relocate_kernel@kernel:arch/arm64/kernel;sigreturn32@kernel:arch/arm64/kernel;sleep@kernel:arch/arm64/kernel;vdso32-wrap@kernel:arch/arm64/kernel,NO_STOCK_MODULE_PROVIDER__NOTHING_SOURCE_EXPORT_EXISTS
bd23d2a5e901fe0698e4809c0a0623184bf506d417cbe41b237bd3225a292ed0,ccci_util_lib,ccci_util_lib.ko,vendor_dlkm,0x40863ba1,ioremap_prot,,,,cex-gen@kernel:arch/mips/mm;cex-oct@kernel:arch/mips/mm;cex-sb1@kernel:arch/mips/mm;ioremap64@kernel:arch/mips/mm;ioremap@kernel:arch/mips/mm;ioremap@kernel:mm;kasan_init_$(BITS)@kernel:arch/x86/mm;mem_encrypt_boot@kernel:arch/x86/mm;mmiotrace@kernel:arch/x86/mm;numa_$(BITS)@kernel:arch/x86/mm;pci@kernel:arch/s390/pci,NO_STOCK_MODULE_PROVIDER__NOTHING_SOURCE_EXPORT_EXISTS
bd23d2a5e901fe0698e4809c0a0623184bf506d417cbe41b237bd3225a292ed0,ccci_util_lib,ccci_util_lib.ko,vendor_dlkm,0x4829a47e,memcpy,,,,arcksyms@kernel:arch/arc/kernel;armksyms@kernel:arch/arm/kernel;bootconfig-data@kernel:lib;crash_save_regs@kernel:arch/riscv/kernel;debug@kernel:arch/arm/kernel;entry-arcv2@kernel:arch/arc/kernel;entry-compact@kernel:arch/arc/kernel;entry-ftrace@kernel:arch/arm/kernel;fiqasm@kernel:arch/arm/kernel;fpu@kernel:arch/riscv/kernel;hexagon_ksyms@kernel:arch/hexagon/kernel;hyp-stub@kernel:arch/arm/kernel;kexec_relocate@kernel:arch/riscv/kernel;mcount-dyn@kernel:arch/riscv/kernel;mcount@kernel:arch/csky/abiv2;mcount@kernel:arch/microblaze/kernel;mcount@kernel:arch/riscv/kernel;mcount@kernel:arch/xtensa/kernel;microblaze_ksyms@kernel:arch/microblaze/kernel;mxhead@kernel:arch/xtensa/kernel;phys2virt@kernel:arch/arm/kernel;relocate_kernel@kernel:arch/arm/kernel;relocate_kernel@kernel:arch/sh/kernel;sh_ksyms_32@kernel:arch/sh/kernel;sleep@kernel:arch/arm/kernel;smccc-call@kernel:arch/arm/kernel;suspend_entry@kernel:arch/riscv/kernel;xtensa_ksyms@kernel:arch/xtensa/kernel,NO_STOCK_MODULE_PROVIDER__NOTHING_SOURCE_EXPORT_EXISTS
bd23d2a5e901fe0698e4809c0a0623184bf506d417cbe41b237bd3225a292ed0,ccci_util_lib,ccci_util_lib.ko,vendor_dlkm,0x3d6e4570,of_find_compatible_node,,,,,NO_STOCK_MODULE_PROVIDER
bd23d2a5e901fe0698e4809c0a0623184bf506d417cbe41b237bd3225a292ed0,ccci_util_lib,ccci_util_lib.ko,vendor_dlkm,0x94a3f9c7,of_property_read_variable_u32_array,,,,,NO_STOCK_MODULE_PROVIDER
bd23d2a5e901fe0698e4809c0a0623184bf506d417cbe41b237bd3225a292ed0,ccci_util_lib,ccci_util_lib.ko,vendor_dlkm,0x92997ed8,_printk,,,,,NO_STOCK_MODULE_PROVIDER
bd23d2a5e901fe0698e4809c0a0623184bf506d417cbe41b237bd3225a292ed0,ccci_util_lib,ccci_util_lib.ko,vendor_dlkm,0x9da9550a,of_get_property,,,,,NO_STOCK_MODULE_PROVIDER
bd23d2a5e901fe0698e4809c0a0623184bf506d417cbe41b237bd3225a292ed0,ccci_util_lib,ccci_util_lib.ko,vendor_dlkm,0x0f15b38a,kmalloc_caches,,,,,NO_STOCK_MODULE_PROVIDER
bd23d2a5e901fe0698e4809c0a0623184bf506d417cbe41b237bd3225a292ed0,ccci_util_lib,ccci_util_lib.ko,vendor_dlkm,0xb78e7543,kmalloc_trace,,,,,NO_STOCK_MODULE_PROVIDER
bd23d2a5e901fe0698e4809c0a0623184bf506d417cbe41b237bd3225a292ed0,ccci_util_lib,ccci_util_lib.ko,vendor_dlkm,0xeb233a45,__kmalloc,,,,slob@kernel:mm,NO_STOCK_MODULE_PROVIDER__NOTHING_SOURCE_EXPORT_EXISTS
bd23d2a5e901fe0698e4809c0a0623184bf506d417cbe41b237bd3225a292ed0,ccci_util_lib,ccci_util_lib.ko,vendor_dlkm,0x18b48e28,__memset_io,,,,arm64-reloc-test@kernel:arch/arm64/kernel;efi-entry.stub@kernel:arch/arm64/kernel;entry-ftrace@kernel:arch/arm64/kernel;fpu@kernel:arch/loongarch/kernel;hibernate-asm@kernel:arch/arm64/kernel;kuser32@kernel:arch/arm64/kernel;relocate_kernel@kernel:arch/arm64/kernel;relocate_kernel@kernel:arch/loongarch/kernel;sigreturn32@kernel:arch/arm64/kernel;sleep@kernel:arch/arm64/kernel;vdso32-wrap@kernel:arch/arm64/kernel,NO_STOCK_MODULE_PROVIDER__NOTHING_SOURCE_EXPORT_EXISTS
bd23d2a5e901fe0698e4809c0a0623184bf506d417cbe41b237bd3225a292ed0,ccci_util_lib,ccci_util_lib.ko,vendor_dlkm,0xedc03953,iounmap,,,,abort-ev4@kernel:arch/arm/mm;abort-ev4t@kernel:arch/arm/mm;abort-ev5t@kernel:arch/arm/mm;abort-ev5tj@kernel:arch/arm/mm;abort-ev6@kernel:arch/arm/mm;abort-ev7@kernel:arch/arm/mm;abort-lv4t@kernel:arch/arm/mm;abort-nommu@kernel:arch/arm/mm;bootconfig-data@kernel:lib;cache-fa@kernel:arch/arm/mm;cache-nop@kernel:arch/arm/mm;cache-v4@kernel:arch/arm/mm;cache-v4wb@kernel:arch/arm/mm;cache-v4wt@kernel:arch/arm/mm;cache-v6@kernel:arch/arm/mm;cache-v7@kernel:arch/arm/mm;cache-v7m@kernel:arch/arm/mm;cex-gen@kernel:arch/mips/mm;cex-oct@kernel:arch/mips/mm;cex-sb1@kernel:arch/mips/mm;etrap_32@kernel:arch/sparc/kernel;hexagon_ksyms@kernel:arch/hexagon/kernel;hvtramp@kernel:arch/sparc/kernel;ioport@kernel:arch/sparc/kernel;ioremap64@kernel:arch/mips/mm;ioremap@kernel:arch/arm/mm;ioremap@kernel:arch/mips/mm;ioremap@kernel:mm;kasan_init_$(BITS)@kernel:arch/x86/mm;kgdb_$(BITS)@kernel:arch/sparc/kernel;kmap@kernel:arch/m68k/mm;l2c-l2x0-resume@kernel:arch/arm/mm;mem_encrypt_boot@kernel:arch/x86/mm;mmiotrace@kernel:arch/x86/mm;numa_$(BITS)@kernel:arch/x86/mm;pabort-legacy@kernel:arch/arm/mm;pabort-v6@kernel:arch/arm/mm;pabort-v7@kernel:arch/arm/mm;pci@kernel:arch/s390/pci;pci_sun4v_asm@kernel:arch/sparc/kernel;proc-arm1020@kernel:arch/arm/mm;proc-arm1020e@kernel:arch/arm/mm;proc-arm1022@kernel:arch/arm/mm;proc-arm1026@kernel:arch/arm/mm;proc-arm720@kernel:arch/arm/mm;proc-arm740@kernel:arch/arm/mm;proc-arm7tdmi@kernel:arch/arm/mm;proc-arm920@kernel:arch/arm/mm;proc-arm922@kernel:arch/arm/mm;proc-arm925@kernel:arch/arm/mm;proc-arm926@kernel:arch/arm/mm;proc-arm940@kernel:arch/arm/mm;proc-arm946@kernel:arch/arm/mm;proc-arm9tdmi@kernel:arch/arm/mm;proc-fa526@kernel:arch/arm/mm;proc-feroceon@kernel:arch/arm/mm;proc-mohawk@kernel:arch/arm/mm;proc-sa1100@kernel:arch/arm/mm;proc-sa110@kernel:arch/arm/mm;proc-v6@kernel:arch/arm/mm;proc-v7@kernel:arch/arm/mm;proc-v7m@kernel:arch/arm/mm;proc-xsc3@kernel:arch/arm/mm;proc-xscale@kernel:arch/arm/mm;pv-fixup-asm@kernel:arch/arm/mm;rtrap_32@kernel:arch/sparc/kernel;smp_$(BITS)@kernel:arch/sparc/kernel;sun3kmap@kernel:arch/m68k/mm;sys32@kernel:arch/sparc/kernel;systbls_32@kernel:arch/sparc/kernel;tlb-fa@kernel:arch/arm/mm;tlb-v4@kernel:arch/arm/mm;tlb-v4wb@kernel:arch/arm/mm;tlb-v4wbi@kernel:arch/arm/mm;tlb-v6@kernel:arch/arm/mm;tlb-v7@kernel:arch/arm/mm;trampoline_$(BITS)@kernel:arch/sparc/kernel;urtt_fill@kernel:arch/sparc/kernel;wof@kernel:arch/sparc/kernel;wuf@kernel:arch/sparc/kernel,NO_STOCK_MODULE_PROVIDER__NOTHING_SOURCE_EXPORT_EXISTS
bd23d2a5e901fe0698e4809c0a0623184bf506d417cbe41b237bd3225a292ed0,ccci_util_lib,ccci_util_lib.ko,vendor_dlkm,0x5a921311,strncmp,,,,bootconfig-data@kernel:lib,NO_STOCK_MODULE_PROVIDER__NOTHING_SOURCE_EXPORT_EXISTS
bd23d2a5e901fe0698e4809c0a0623184bf506d417cbe41b237bd3225a292ed0,ccci_util_lib,ccci_util_lib.ko,vendor_dlkm,0x6961e6ba,aed_md_exception_api,6db23fd3648d22273ced735258773ba91c63e737972e4b83ec71a17608b5a6a3,aee_aed,vendor_boot_platform,aee_aed@device_modules:drivers/misc/mediatek/aee/aed,STOCK_MODULE_PROVIDER
bd23d2a5e901fe0698e4809c0a0623184bf506d417cbe41b237bd3225a292ed0,ccci_util_lib,ccci_util_lib.ko,vendor_dlkm,0x037a0cba,kfree,,,,slob@kernel:mm,NO_STOCK_MODULE_PROVIDER__NOTHING_SOURCE_EXPORT_EXISTS
bd23d2a5e901fe0698e4809c0a0623184bf506d417cbe41b237bd3225a292ed0,ccci_util_lib,ccci_util_lib.ko,vendor_dlkm,0x656e4a6e,snprintf,,,,bootconfig-data@kernel:lib,NO_STOCK_MODULE_PROVIDER__NOTHING_SOURCE_EXPORT_EXISTS
bd23d2a5e901fe0698e4809c0a0623184bf506d417cbe41b237bd3225a292ed0,ccci_util_lib,ccci_util_lib.ko,vendor_dlkm,0x463b3ed8,kobject_init_and_add,,,,bootconfig-data@kernel:lib,NO_STOCK_MODULE_PROVIDER__NOTHING_SOURCE_EXPORT_EXISTS
bd23d2a5e901fe0698e4809c0a0623184bf506d417cbe41b237bd3225a292ed0,ccci_util_lib,ccci_util_lib.ko,vendor_dlkm,0x11e90cd4,kobject_put,,,,bootconfig-data@kernel:lib,NO_STOCK_MODULE_PROVIDER__NOTHING_SOURCE_EXPORT_EXISTS
bd23d2a5e901fe0698e4809c0a0623184bf506d417cbe41b237bd3225a292ed0,ccci_util_lib,ccci_util_lib.ko,vendor_dlkm,0x4ba41360,kernel_kobj,,,,,NO_STOCK_MODULE_PROVIDER
bd23d2a5e901fe0698e4809c0a0623184bf506d417cbe41b237bd3225a292ed0,ccci_util_lib,ccci_util_lib.ko,vendor_dlkm,0x98cf60b3,strlen,,,,arcksyms@kernel:arch/arc/kernel;bootconfig-data@kernel:lib;entry-arcv2@kernel:arch/arc/kernel;entry-compact@kernel:arch/arc/kernel;mcount@kernel:arch/csky/abiv2;relocate_kernel@kernel:arch/sh/kernel;sh_ksyms_32@kernel:arch/sh/kernel,NO_STOCK_MODULE_PROVIDER__NOTHING_SOURCE_EXPORT_EXISTS
bd23d2a5e901fe0698e4809c0a0623184bf506d417cbe41b237bd3225a292ed0,ccci_util_lib,ccci_util_lib.ko,vendor_dlkm,0xd653b126,sched_clock,,,,,NO_STOCK_MODULE_PROVIDER
bd23d2a5e901fe0698e4809c0a0623184bf506d417cbe41b237bd3225a292ed0,ccci_util_lib,ccci_util_lib.ko,vendor_dlkm,0xf8b9acd3,cpu_number,,,,,NO_STOCK_MODULE_PROVIDER
bd23d2a5e901fe0698e4809c0a0623184bf506d417cbe41b237bd3225a292ed0,ccci_util_lib,ccci_util_lib.ko,vendor_dlkm,0x00148653,vsnprintf,,,,bootconfig-data@kernel:lib,NO_STOCK_MODULE_PROVIDER__NOTHING_SOURCE_EXPORT_EXISTS
bd23d2a5e901fe0698e4809c0a0623184bf506d417cbe41b237bd3225a292ed0,ccci_util_lib,ccci_util_lib.ko,vendor_dlkm,0x34db050b,_raw_spin_lock_irqsave,,,,spinlock@kernel:kernel/locking,NO_STOCK_MODULE_PROVIDER__NOTHING_SOURCE_EXPORT_EXISTS
bd23d2a5e901fe0698e4809c0a0623184bf506d417cbe41b237bd3225a292ed0,ccci_util_lib,ccci_util_lib.ko,vendor_dlkm,0xd35cce70,_raw_spin_unlock_irqrestore,,,,spinlock@kernel:kernel/locking,NO_STOCK_MODULE_PROVIDER__NOTHING_SOURCE_EXPORT_EXISTS
bd23d2a5e901fe0698e4809c0a0623184bf506d417cbe41b237bd3225a292ed0,ccci_util_lib,ccci_util_lib.ko,vendor_dlkm,0xe2964344,__wake_up,,,,,NO_STOCK_MODULE_PROVIDER
bd23d2a5e901fe0698e4809c0a0623184bf506d417cbe41b237bd3225a292ed0,ccci_util_lib,ccci_util_lib.ko,vendor_dlkm,0x43b0c9c3,preempt_schedule,,,,,NO_STOCK_MODULE_PROVIDER
bd23d2a5e901fe0698e4809c0a0623184bf506d417cbe41b237bd3225a292ed0,ccci_util_lib,ccci_util_lib.ko,vendor_dlkm,0xcbd4898c,fortify_panic,,,,bootconfig-data@kernel:lib,NO_STOCK_MODULE_PROVIDER__NOTHING_SOURCE_EXPORT_EXISTS
bd23d2a5e901fe0698e4809c0a0623184bf506d417cbe41b237bd3225a292ed0,ccci_util_lib,ccci_util_lib.ko,vendor_dlkm,0x9ec6ca96,ktime_get_real_ts64,,,,,NO_STOCK_MODULE_PROVIDER
bd23d2a5e901fe0698e4809c0a0623184bf506d417cbe41b237bd3225a292ed0,ccci_util_lib,ccci_util_lib.ko,vendor_dlkm,0xfe5d4bb2,sys_tz,,,,,NO_STOCK_MODULE_PROVIDER
bd23d2a5e901fe0698e4809c0a0623184bf506d417cbe41b237bd3225a292ed0,ccci_util_lib,ccci_util_lib.ko,vendor_dlkm,0x356461c8,rtc_time64_to_tm,,,,lib@kernel:drivers/rtc,NO_STOCK_MODULE_PROVIDER__NOTHING_SOURCE_EXPORT_EXISTS
bd23d2a5e901fe0698e4809c0a0623184bf506d417cbe41b237bd3225a292ed0,ccci_util_lib,ccci_util_lib.ko,vendor_dlkm,0xdcb764ad,memset,,,,arcksyms@kernel:arch/arc/kernel;armksyms@kernel:arch/arm/kernel;bootconfig-data@kernel:lib;crash_save_regs@kernel:arch/riscv/kernel;debug@kernel:arch/arm/kernel;entry-arcv2@kernel:arch/arc/kernel;entry-compact@kernel:arch/arc/kernel;entry-ftrace@kernel:arch/arm/kernel;fiqasm@kernel:arch/arm/kernel;fpu@kernel:arch/riscv/kernel;hexagon_ksyms@kernel:arch/hexagon/kernel;hyp-stub@kernel:arch/arm/kernel;kexec_relocate@kernel:arch/riscv/kernel;mcount-dyn@kernel:arch/riscv/kernel;mcount@kernel:arch/csky/abiv2;mcount@kernel:arch/riscv/kernel;mcount@kernel:arch/xtensa/kernel;mxhead@kernel:arch/xtensa/kernel;perf_asm@kernel:arch/parisc/kernel;phys2virt@kernel:arch/arm/kernel;relocate_kernel@kernel:arch/arm/kernel;relocate_kernel@kernel:arch/parisc/kernel;relocate_kernel@kernel:arch/sh/kernel;sh_ksyms_32@kernel:arch/sh/kernel;sleep@kernel:arch/arm/kernel;smccc-call@kernel:arch/arm/kernel;suspend_entry@kernel:arch/riscv/kernel;xtensa_ksyms@kernel:arch/xtensa/kernel,NO_STOCK_MODULE_PROVIDER__NOTHING_SOURCE_EXPORT_EXISTS
bd23d2a5e901fe0698e4809c0a0623184bf506d417cbe41b237bd3225a292ed0,ccci_util_lib,ccci_util_lib.ko,vendor_dlkm,0x0524767b,proc_create,,,,,NO_STOCK_MODULE_PROVIDER
bd23d2a5e901fe0698e4809c0a0623184bf506d417cbe41b237bd3225a292ed0,ccci_util_lib,ccci_util_lib.ko,vendor_dlkm,0xd9a5ea54,__init_waitqueue_head,,,,,NO_STOCK_MODULE_PROVIDER
bd23d2a5e901fe0698e4809c0a0623184bf506d417cbe41b237bd3225a292ed0,ccci_util_lib,ccci_util_lib.ko,vendor_dlkm,0x9688de8b,memstart_addr,,,,trans_pgd-asm@kernel:arch/arm64/mm,NO_STOCK_MODULE_PROVIDER__NOTHING_SOURCE_EXPORT_EXISTS
bd23d2a5e901fe0698e4809c0a0623184bf506d417cbe41b237bd3225a292ed0,ccci_util_lib,ccci_util_lib.ko,vendor_dlkm,0xe4bbc1dd,kimage_voffset,,,,trans_pgd-asm@kernel:arch/arm64/mm,NO_STOCK_MODULE_PROVIDER__NOTHING_SOURCE_EXPORT_EXISTS
bd23d2a5e901fe0698e4809c0a0623184bf506d417cbe41b237bd3225a292ed0,ccci_util_lib,ccci_util_lib.ko,vendor_dlkm,0xdd115996,mrdump_mini_add_extra_file,a3c294ecfa816346abcea4d3c0f1b662eb52643acbd1a3f9a7f0a2c0211f0bbb,mrdump,vendor_boot_platform,,STOCK_MODULE_PROVIDER
bd23d2a5e901fe0698e4809c0a0623184bf506d417cbe41b237bd3225a292ed0,ccci_util_lib,ccci_util_lib.ko,vendor_dlkm,0xd6ee688f,vmalloc,,,,,NO_STOCK_MODULE_PROVIDER
bd23d2a5e901fe0698e4809c0a0623184bf506d417cbe41b237bd3225a292ed0,ccci_util_lib,ccci_util_lib.ko,vendor_dlkm,0x1348649e,alt_cb_patch_nops,,,,arm64-reloc-test@kernel:arch/arm64/kernel;efi-entry.stub@kernel:arch/arm64/kernel;entry-ftrace@kernel:arch/arm64/kernel;hibernate-asm@kernel:arch/arm64/kernel;kuser32@kernel:arch/arm64/kernel;relocate_kernel@kernel:arch/arm64/kernel;sigreturn32@kernel:arch/arm64/kernel;sleep@kernel:arch/arm64/kernel;vdso32-wrap@kernel:arch/arm64/kernel,NO_STOCK_MODULE_PROVIDER__NOTHING_SOURCE_EXPORT_EXISTS
bd23d2a5e901fe0698e4809c0a0623184bf506d417cbe41b237bd3225a292ed0,ccci_util_lib,ccci_util_lib.ko,vendor_dlkm,0xfe487975,init_wait_entry,,,,,NO_STOCK_MODULE_PROVIDER
bd23d2a5e901fe0698e4809c0a0623184bf506d417cbe41b237bd3225a292ed0,ccci_util_lib,ccci_util_lib.ko,vendor_dlkm,0x8c26d495,prepare_to_wait_event,,,,,NO_STOCK_MODULE_PROVIDER
bd23d2a5e901fe0698e4809c0a0623184bf506d417cbe41b237bd3225a292ed0,ccci_util_lib,ccci_util_lib.ko,vendor_dlkm,0x01000e51,schedule,,,,,NO_STOCK_MODULE_PROVIDER
bd23d2a5e901fe0698e4809c0a0623184bf506d417cbe41b237bd3225a292ed0,ccci_util_lib,ccci_util_lib.ko,vendor_dlkm,0x92540fbf,finish_wait,,,,,NO_STOCK_MODULE_PROVIDER
bd23d2a5e901fe0698e4809c0a0623184bf506d417cbe41b237bd3225a292ed0,ccci_util_lib,ccci_util_lib.ko,vendor_dlkm,0x88db9f48,__check_object_size,,,,usercopy@kernel:mm,NO_STOCK_MODULE_PROVIDER__NOTHING_SOURCE_EXPORT_EXISTS
bd23d2a5e901fe0698e4809c0a0623184bf506d417cbe41b237bd3225a292ed0,ccci_util_lib,ccci_util_lib.ko,vendor_dlkm,0x4b0a3f52,gic_nonsecure_priorities,,,,irq-gic-v3@kernel:drivers/irqchip,NO_STOCK_MODULE_PROVIDER__NOTHING_SOURCE_EXPORT_EXISTS
bd23d2a5e901fe0698e4809c0a0623184bf506d417cbe41b237bd3225a292ed0,ccci_util_lib,ccci_util_lib.ko,vendor_dlkm,0x9a85eebb,__arch_copy_to_user,,,,,NO_STOCK_MODULE_PROVIDER
