sha256	module_name	filename	locations	crc	symbol
fc3e8a5d97296d8058965c444759e74415e871f0bbdabe2427f66aef3dd4179e	wlan_drv_gen4m_6878	wlan_drv_gen4m_6878.ko	vendor_dlkm	0x4b0a3f52	gic_nonsecure_priorities
fc3e8a5d97296d8058965c444759e74415e871f0bbdabe2427f66aef3dd4179e	wlan_drv_gen4m_6878	wlan_drv_gen4m_6878.ko	vendor_dlkm	0x2be0c009	__arch_copy_from_user
fc3e8a5d97296d8058965c444759e74415e871f0bbdabe2427f66aef3dd4179e	wlan_drv_gen4m_6878	wlan_drv_gen4m_6878.ko	vendor_dlkm	0x79e4c52b	cpu_hwcaps
fc3e8a5d97296d8058965c444759e74415e871f0bbdabe2427f66aef3dd4179e	wlan_drv_gen4m_6878	wlan_drv_gen4m_6878.ko	vendor_dlkm	0xa5940962	register_netdev
fc3e8a5d97296d8058965c444759e74415e871f0bbdabe2427f66aef3dd4179e	wlan_drv_gen4m_6878	wlan_drv_gen4m_6878.ko	vendor_dlkm	0xbb183429	param_ops_charp
fc3e8a5d97296d8058965c444759e74415e871f0bbdabe2427f66aef3dd4179e	wlan_drv_gen4m_6878	wlan_drv_gen4m_6878.ko	vendor_dlkm	0x999e8297	vfree
fc3e8a5d97296d8058965c444759e74415e871f0bbdabe2427f66aef3dd4179e	wlan_drv_gen4m_6878	wlan_drv_gen4m_6878.ko	vendor_dlkm	0xd5977bfb	mutex_lock
fc3e8a5d97296d8058965c444759e74415e871f0bbdabe2427f66aef3dd4179e	wlan_drv_gen4m_6878	wlan_drv_gen4m_6878.ko	vendor_dlkm	0xed55cabd	mutex_unlock
fc3e8a5d97296d8058965c444759e74415e871f0bbdabe2427f66aef3dd4179e	wlan_drv_gen4m_6878	wlan_drv_gen4m_6878.ko	vendor_dlkm	0x1ba22d8b	__netdev_alloc_skb
fc3e8a5d97296d8058965c444759e74415e871f0bbdabe2427f66aef3dd4179e	wlan_drv_gen4m_6878	wlan_drv_gen4m_6878.ko	vendor_dlkm	0xbe5e92c9	skb_pull
fc3e8a5d97296d8058965c444759e74415e871f0bbdabe2427f66aef3dd4179e	wlan_drv_gen4m_6878	wlan_drv_gen4m_6878.ko	vendor_dlkm	0xb0cdde42	skb_push
fc3e8a5d97296d8058965c444759e74415e871f0bbdabe2427f66aef3dd4179e	wlan_drv_gen4m_6878	wlan_drv_gen4m_6878.ko	vendor_dlkm	0xac7a3881	skb_put
fc3e8a5d97296d8058965c444759e74415e871f0bbdabe2427f66aef3dd4179e	wlan_drv_gen4m_6878	wlan_drv_gen4m_6878.ko	vendor_dlkm	0x584525af	skb_trim
fc3e8a5d97296d8058965c444759e74415e871f0bbdabe2427f66aef3dd4179e	wlan_drv_gen4m_6878	wlan_drv_gen4m_6878.ko	vendor_dlkm	0xbcac167c	skb_checksum_help
fc3e8a5d97296d8058965c444759e74415e871f0bbdabe2427f66aef3dd4179e	wlan_drv_gen4m_6878	wlan_drv_gen4m_6878.ko	vendor_dlkm	0x91e767fe	skb_copy
fc3e8a5d97296d8058965c444759e74415e871f0bbdabe2427f66aef3dd4179e	wlan_drv_gen4m_6878	wlan_drv_gen4m_6878.ko	vendor_dlkm	0x9fb1a84a	skb_split
fc3e8a5d97296d8058965c444759e74415e871f0bbdabe2427f66aef3dd4179e	wlan_drv_gen4m_6878	wlan_drv_gen4m_6878.ko	vendor_dlkm	0x7f02188f	__msecs_to_jiffies
fc3e8a5d97296d8058965c444759e74415e871f0bbdabe2427f66aef3dd4179e	wlan_drv_gen4m_6878	wlan_drv_gen4m_6878.ko	vendor_dlkm	0x43b33a8d	pm_wakeup_ws_event
fc3e8a5d97296d8058965c444759e74415e871f0bbdabe2427f66aef3dd4179e	wlan_drv_gen4m_6878	wlan_drv_gen4m_6878.ko	vendor_dlkm	0xa3a49e39	eth_type_trans
fc3e8a5d97296d8058965c444759e74415e871f0bbdabe2427f66aef3dd4179e	wlan_drv_gen4m_6878	wlan_drv_gen4m_6878.ko	vendor_dlkm	0x4ecfcf3d	skb_pull_rcsum
fc3e8a5d97296d8058965c444759e74415e871f0bbdabe2427f66aef3dd4179e	wlan_drv_gen4m_6878	wlan_drv_gen4m_6878.ko	vendor_dlkm	0xfd2a2296	skb_queue_tail
fc3e8a5d97296d8058965c444759e74415e871f0bbdabe2427f66aef3dd4179e	wlan_drv_gen4m_6878	wlan_drv_gen4m_6878.ko	vendor_dlkm	0x74dc6705	napi_schedule_prep
fc3e8a5d97296d8058965c444759e74415e871f0bbdabe2427f66aef3dd4179e	wlan_drv_gen4m_6878	wlan_drv_gen4m_6878.ko	vendor_dlkm	0x7096c85f	__napi_schedule_irqoff
fc3e8a5d97296d8058965c444759e74415e871f0bbdabe2427f66aef3dd4179e	wlan_drv_gen4m_6878	wlan_drv_gen4m_6878.ko	vendor_dlkm	0x67e9e82a	netif_rx
fc3e8a5d97296d8058965c444759e74415e871f0bbdabe2427f66aef3dd4179e	wlan_drv_gen4m_6878	wlan_drv_gen4m_6878.ko	vendor_dlkm	0xf5221e2b	__napi_schedule
fc3e8a5d97296d8058965c444759e74415e871f0bbdabe2427f66aef3dd4179e	wlan_drv_gen4m_6878	wlan_drv_gen4m_6878.ko	vendor_dlkm	0x20d9ab00	napi_gro_flush
fc3e8a5d97296d8058965c444759e74415e871f0bbdabe2427f66aef3dd4179e	wlan_drv_gen4m_6878	wlan_drv_gen4m_6878.ko	vendor_dlkm	0xe139b2bb	init_net
fc3e8a5d97296d8058965c444759e74415e871f0bbdabe2427f66aef3dd4179e	wlan_drv_gen4m_6878	wlan_drv_gen4m_6878.ko	vendor_dlkm	0x9f3fe1fe	__netlink_kernel_create
fc3e8a5d97296d8058965c444759e74415e871f0bbdabe2427f66aef3dd4179e	wlan_drv_gen4m_6878	wlan_drv_gen4m_6878.ko	vendor_dlkm	0x34aa9854	netlink_kernel_release
fc3e8a5d97296d8058965c444759e74415e871f0bbdabe2427f66aef3dd4179e	wlan_drv_gen4m_6878	wlan_drv_gen4m_6878.ko	vendor_dlkm	0x19dd35ba	__alloc_skb
fc3e8a5d97296d8058965c444759e74415e871f0bbdabe2427f66aef3dd4179e	wlan_drv_gen4m_6878	wlan_drv_gen4m_6878.ko	vendor_dlkm	0x899805b0	__nlmsg_put
fc3e8a5d97296d8058965c444759e74415e871f0bbdabe2427f66aef3dd4179e	wlan_drv_gen4m_6878	wlan_drv_gen4m_6878.ko	vendor_dlkm	0x65ceed0f	netlink_broadcast
fc3e8a5d97296d8058965c444759e74415e871f0bbdabe2427f66aef3dd4179e	wlan_drv_gen4m_6878	wlan_drv_gen4m_6878.ko	vendor_dlkm	0x234cc6c0	kfree_skb_reason
fc3e8a5d97296d8058965c444759e74415e871f0bbdabe2427f66aef3dd4179e	wlan_drv_gen4m_6878	wlan_drv_gen4m_6878.ko	vendor_dlkm	0x8344afc1	cfg80211_inform_bss_data
fc3e8a5d97296d8058965c444759e74415e871f0bbdabe2427f66aef3dd4179e	wlan_drv_gen4m_6878	wlan_drv_gen4m_6878.ko	vendor_dlkm	0x5584448a	ieee80211_channel_to_freq_khz
fc3e8a5d97296d8058965c444759e74415e871f0bbdabe2427f66aef3dd4179e	wlan_drv_gen4m_6878	wlan_drv_gen4m_6878.ko	vendor_dlkm	0x50d3e705	cfg80211_get_bss
fc3e8a5d97296d8058965c444759e74415e871f0bbdabe2427f66aef3dd4179e	wlan_drv_gen4m_6878	wlan_drv_gen4m_6878.ko	vendor_dlkm	0x30fac85a	cfg80211_unlink_bss
fc3e8a5d97296d8058965c444759e74415e871f0bbdabe2427f66aef3dd4179e	wlan_drv_gen4m_6878	wlan_drv_gen4m_6878.ko	vendor_dlkm	0x4877ff45	cfg80211_put_bss
fc3e8a5d97296d8058965c444759e74415e871f0bbdabe2427f66aef3dd4179e	wlan_drv_gen4m_6878	wlan_drv_gen4m_6878.ko	vendor_dlkm	0x6699ba8e	cfg80211_connect_done
fc3e8a5d97296d8058965c444759e74415e871f0bbdabe2427f66aef3dd4179e	wlan_drv_gen4m_6878	wlan_drv_gen4m_6878.ko	vendor_dlkm	0xce0b2258	cfg80211_roamed
fc3e8a5d97296d8058965c444759e74415e871f0bbdabe2427f66aef3dd4179e	wlan_drv_gen4m_6878	wlan_drv_gen4m_6878.ko	vendor_dlkm	0x2bff26a0	cfg80211_port_authorized
fc3e8a5d97296d8058965c444759e74415e871f0bbdabe2427f66aef3dd4179e	wlan_drv_gen4m_6878	wlan_drv_gen4m_6878.ko	vendor_dlkm	0x64a49a9c	cfg80211_ft_event
fc3e8a5d97296d8058965c444759e74415e871f0bbdabe2427f66aef3dd4179e	wlan_drv_gen4m_6878	wlan_drv_gen4m_6878.ko	vendor_dlkm	0x407cc01a	cfg80211_michael_mic_failure
fc3e8a5d97296d8058965c444759e74415e871f0bbdabe2427f66aef3dd4179e	wlan_drv_gen4m_6878	wlan_drv_gen4m_6878.ko	vendor_dlkm	0x560a9ddb	netif_carrier_on
fc3e8a5d97296d8058965c444759e74415e871f0bbdabe2427f66aef3dd4179e	wlan_drv_gen4m_6878	wlan_drv_gen4m_6878.ko	vendor_dlkm	0x1549e8e2	cfg80211_pmksa_candidate_notify
fc3e8a5d97296d8058965c444759e74415e871f0bbdabe2427f66aef3dd4179e	wlan_drv_gen4m_6878	wlan_drv_gen4m_6878.ko	vendor_dlkm	0x8e689896	__cfg80211_alloc_event_skb
fc3e8a5d97296d8058965c444759e74415e871f0bbdabe2427f66aef3dd4179e	wlan_drv_gen4m_6878	wlan_drv_gen4m_6878.ko	vendor_dlkm	0x6914cece	nla_put
fc3e8a5d97296d8058965c444759e74415e871f0bbdabe2427f66aef3dd4179e	wlan_drv_gen4m_6878	wlan_drv_gen4m_6878.ko	vendor_dlkm	0xf70f52da	__cfg80211_send_event_skb
fc3e8a5d97296d8058965c444759e74415e871f0bbdabe2427f66aef3dd4179e	wlan_drv_gen4m_6878	wlan_drv_gen4m_6878.ko	vendor_dlkm	0xd1063544	skb_realloc_headroom
fc3e8a5d97296d8058965c444759e74415e871f0bbdabe2427f66aef3dd4179e	wlan_drv_gen4m_6878	wlan_drv_gen4m_6878.ko	vendor_dlkm	0xf8b9acd3	cpu_number
fc3e8a5d97296d8058965c444759e74415e871f0bbdabe2427f66aef3dd4179e	wlan_drv_gen4m_6878	wlan_drv_gen4m_6878.ko	vendor_dlkm	0x43b0c9c3	preempt_schedule
fc3e8a5d97296d8058965c444759e74415e871f0bbdabe2427f66aef3dd4179e	wlan_drv_gen4m_6878	wlan_drv_gen4m_6878.ko	vendor_dlkm	0x2204b34d	skb_copy_expand
fc3e8a5d97296d8058965c444759e74415e871f0bbdabe2427f66aef3dd4179e	wlan_drv_gen4m_6878	wlan_drv_gen4m_6878.ko	vendor_dlkm	0xd329fbdd	netif_tx_wake_queue
fc3e8a5d97296d8058965c444759e74415e871f0bbdabe2427f66aef3dd4179e	wlan_drv_gen4m_6878	wlan_drv_gen4m_6878.ko	vendor_dlkm	0x28b967c1	__dev_kfree_skb_any
fc3e8a5d97296d8058965c444759e74415e871f0bbdabe2427f66aef3dd4179e	wlan_drv_gen4m_6878	wlan_drv_gen4m_6878.ko	vendor_dlkm	0xddf6ad7a	completion_done
fc3e8a5d97296d8058965c444759e74415e871f0bbdabe2427f66aef3dd4179e	wlan_drv_gen4m_6878	wlan_drv_gen4m_6878.ko	vendor_dlkm	0xa6257a2f	complete
fc3e8a5d97296d8058965c444759e74415e871f0bbdabe2427f66aef3dd4179e	wlan_drv_gen4m_6878	wlan_drv_gen4m_6878.ko	vendor_dlkm	0x9ec6ca96	ktime_get_real_ts64
fc3e8a5d97296d8058965c444759e74415e871f0bbdabe2427f66aef3dd4179e	wlan_drv_gen4m_6878	wlan_drv_gen4m_6878.ko	vendor_dlkm	0x36b6ebbf	down_killable
fc3e8a5d97296d8058965c444759e74415e871f0bbdabe2427f66aef3dd4179e	wlan_drv_gen4m_6878	wlan_drv_gen4m_6878.ko	vendor_dlkm	0x4a3ad70e	wait_for_completion_timeout
fc3e8a5d97296d8058965c444759e74415e871f0bbdabe2427f66aef3dd4179e	wlan_drv_gen4m_6878	wlan_drv_gen4m_6878.ko	vendor_dlkm	0x6b2dc060	dump_stack
fc3e8a5d97296d8058965c444759e74415e871f0bbdabe2427f66aef3dd4179e	wlan_drv_gen4m_6878	wlan_drv_gen4m_6878.ko	vendor_dlkm	0xe186a5ce	__pm_stay_awake
fc3e8a5d97296d8058965c444759e74415e871f0bbdabe2427f66aef3dd4179e	wlan_drv_gen4m_6878	wlan_drv_gen4m_6878.ko	vendor_dlkm	0xfe487975	init_wait_entry
fc3e8a5d97296d8058965c444759e74415e871f0bbdabe2427f66aef3dd4179e	wlan_drv_gen4m_6878	wlan_drv_gen4m_6878.ko	vendor_dlkm	0x8c26d495	prepare_to_wait_event
fc3e8a5d97296d8058965c444759e74415e871f0bbdabe2427f66aef3dd4179e	wlan_drv_gen4m_6878	wlan_drv_gen4m_6878.ko	vendor_dlkm	0x01000e51	schedule
fc3e8a5d97296d8058965c444759e74415e871f0bbdabe2427f66aef3dd4179e	wlan_drv_gen4m_6878	wlan_drv_gen4m_6878.ko	vendor_dlkm	0x92540fbf	finish_wait
fc3e8a5d97296d8058965c444759e74415e871f0bbdabe2427f66aef3dd4179e	wlan_drv_gen4m_6878	wlan_drv_gen4m_6878.ko	vendor_dlkm	0xf37369e7	sched_set_normal
fc3e8a5d97296d8058965c444759e74415e871f0bbdabe2427f66aef3dd4179e	wlan_drv_gen4m_6878	wlan_drv_gen4m_6878.ko	vendor_dlkm	0x2df40890	sched_set_fifo
fc3e8a5d97296d8058965c444759e74415e871f0bbdabe2427f66aef3dd4179e	wlan_drv_gen4m_6878	wlan_drv_gen4m_6878.ko	vendor_dlkm	0x2cafb113	sched_set_fifo_low
fc3e8a5d97296d8058965c444759e74415e871f0bbdabe2427f66aef3dd4179e	wlan_drv_gen4m_6878	wlan_drv_gen4m_6878.ko	vendor_dlkm	0x81bb3e77	set_user_nice
fc3e8a5d97296d8058965c444759e74415e871f0bbdabe2427f66aef3dd4179e	wlan_drv_gen4m_6878	wlan_drv_gen4m_6878.ko	vendor_dlkm	0xc4f0da12	ktime_get_with_offset
fc3e8a5d97296d8058965c444759e74415e871f0bbdabe2427f66aef3dd4179e	wlan_drv_gen4m_6878	wlan_drv_gen4m_6878.ko	vendor_dlkm	0x65929cae	ns_to_timespec64
fc3e8a5d97296d8058965c444759e74415e871f0bbdabe2427f66aef3dd4179e	wlan_drv_gen4m_6878	wlan_drv_gen4m_6878.ko	vendor_dlkm	0x6ee4ba67	dev_get_stats
fc3e8a5d97296d8058965c444759e74415e871f0bbdabe2427f66aef3dd4179e	wlan_drv_gen4m_6878	wlan_drv_gen4m_6878.ko	vendor_dlkm	0xf15e728e	del_timer_sync
fc3e8a5d97296d8058965c444759e74415e871f0bbdabe2427f66aef3dd4179e	wlan_drv_gen4m_6878	wlan_drv_gen4m_6878.ko	vendor_dlkm	0x65744673	add_timer
fc3e8a5d97296d8058965c444759e74415e871f0bbdabe2427f66aef3dd4179e	wlan_drv_gen4m_6878	wlan_drv_gen4m_6878.ko	vendor_dlkm	0x41ed3709	get_random_bytes
fc3e8a5d97296d8058965c444759e74415e871f0bbdabe2427f66aef3dd4179e	wlan_drv_gen4m_6878	wlan_drv_gen4m_6878.ko	vendor_dlkm	0x08d47fd6	cfg80211_inform_bss_frame_data
fc3e8a5d97296d8058965c444759e74415e871f0bbdabe2427f66aef3dd4179e	wlan_drv_gen4m_6878	wlan_drv_gen4m_6878.ko	vendor_dlkm	0xf49bcfda	cfg80211_ready_on_channel
fc3e8a5d97296d8058965c444759e74415e871f0bbdabe2427f66aef3dd4179e	wlan_drv_gen4m_6878	wlan_drv_gen4m_6878.ko	vendor_dlkm	0x150684d1	cfg80211_remain_on_channel_expired
fc3e8a5d97296d8058965c444759e74415e871f0bbdabe2427f66aef3dd4179e	wlan_drv_gen4m_6878	wlan_drv_gen4m_6878.ko	vendor_dlkm	0xea7bacd0	cfg80211_mgmt_tx_status_ext
fc3e8a5d97296d8058965c444759e74415e871f0bbdabe2427f66aef3dd4179e	wlan_drv_gen4m_6878	wlan_drv_gen4m_6878.ko	vendor_dlkm	0xfa3dd4ba	cfg80211_rx_mgmt_ext
fc3e8a5d97296d8058965c444759e74415e871f0bbdabe2427f66aef3dd4179e	wlan_drv_gen4m_6878	wlan_drv_gen4m_6878.ko	vendor_dlkm	0x864bb0c7	cfg80211_sched_scan_results
fc3e8a5d97296d8058965c444759e74415e871f0bbdabe2427f66aef3dd4179e	wlan_drv_gen4m_6878	wlan_drv_gen4m_6878.ko	vendor_dlkm	0xbf57e89e	queue_delayed_work_on
fc3e8a5d97296d8058965c444759e74415e871f0bbdabe2427f66aef3dd4179e	wlan_drv_gen4m_6878	wlan_drv_gen4m_6878.ko	vendor_dlkm	0x0d542439	__ipv6_addr_type
fc3e8a5d97296d8058965c444759e74415e871f0bbdabe2427f66aef3dd4179e	wlan_drv_gen4m_6878	wlan_drv_gen4m_6878.ko	vendor_dlkm	0x857f14bd	kobject_uevent_env
fc3e8a5d97296d8058965c444759e74415e871f0bbdabe2427f66aef3dd4179e	wlan_drv_gen4m_6878	wlan_drv_gen4m_6878.ko	vendor_dlkm	0x06987aeb	misc_register
fc3e8a5d97296d8058965c444759e74415e871f0bbdabe2427f66aef3dd4179e	wlan_drv_gen4m_6878	wlan_drv_gen4m_6878.ko	vendor_dlkm	0x5aac7c29	kobject_uevent
fc3e8a5d97296d8058965c444759e74415e871f0bbdabe2427f66aef3dd4179e	wlan_drv_gen4m_6878	wlan_drv_gen4m_6878.ko	vendor_dlkm	0x94a9d12b	misc_deregister
fc3e8a5d97296d8058965c444759e74415e871f0bbdabe2427f66aef3dd4179e	wlan_drv_gen4m_6878	wlan_drv_gen4m_6878.ko	vendor_dlkm	0x92e683f5	down_timeout
fc3e8a5d97296d8058965c444759e74415e871f0bbdabe2427f66aef3dd4179e	wlan_drv_gen4m_6878	wlan_drv_gen4m_6878.ko	vendor_dlkm	0xe9ffc063	down_trylock
fc3e8a5d97296d8058965c444759e74415e871f0bbdabe2427f66aef3dd4179e	wlan_drv_gen4m_6878	wlan_drv_gen4m_6878.ko	vendor_dlkm	0xac594e02	__cpu_online_mask
fc3e8a5d97296d8058965c444759e74415e871f0bbdabe2427f66aef3dd4179e	wlan_drv_gen4m_6878	wlan_drv_gen4m_6878.ko	vendor_dlkm	0xafaa6031	_find_next_and_bit
fc3e8a5d97296d8058965c444759e74415e871f0bbdabe2427f66aef3dd4179e	wlan_drv_gen4m_6878	wlan_drv_gen4m_6878.ko	vendor_dlkm	0x8761c87b	rps_needed
fc3e8a5d97296d8058965c444759e74415e871f0bbdabe2427f66aef3dd4179e	wlan_drv_gen4m_6878	wlan_drv_gen4m_6878.ko	vendor_dlkm	0x8e92f7c4	static_key_slow_inc
fc3e8a5d97296d8058965c444759e74415e871f0bbdabe2427f66aef3dd4179e	wlan_drv_gen4m_6878	wlan_drv_gen4m_6878.ko	vendor_dlkm	0x2f4880df	static_key_slow_dec
fc3e8a5d97296d8058965c444759e74415e871f0bbdabe2427f66aef3dd4179e	wlan_drv_gen4m_6878	wlan_drv_gen4m_6878.ko	vendor_dlkm	0xbaf22757	kvfree_call_rcu
fc3e8a5d97296d8058965c444759e74415e871f0bbdabe2427f66aef3dd4179e	wlan_drv_gen4m_6878	wlan_drv_gen4m_6878.ko	vendor_dlkm	0x4c353ac0	mtk_disp_notifier_register
fc3e8a5d97296d8058965c444759e74415e871f0bbdabe2427f66aef3dd4179e	wlan_drv_gen4m_6878	wlan_drv_gen4m_6878.ko	vendor_dlkm	0xa11ab00a	mtk_disp_notifier_unregister
fc3e8a5d97296d8058965c444759e74415e871f0bbdabe2427f66aef3dd4179e	wlan_drv_gen4m_6878	wlan_drv_gen4m_6878.ko	vendor_dlkm	0x06ca71fd	cfg80211_chandef_create
fc3e8a5d97296d8058965c444759e74415e871f0bbdabe2427f66aef3dd4179e	wlan_drv_gen4m_6878	wlan_drv_gen4m_6878.ko	vendor_dlkm	0x81bac377	cfg80211_ch_switch_notify
fc3e8a5d97296d8058965c444759e74415e871f0bbdabe2427f66aef3dd4179e	wlan_drv_gen4m_6878	wlan_drv_gen4m_6878.ko	vendor_dlkm	0x490c3055	device_set_wakeup_capable
fc3e8a5d97296d8058965c444759e74415e871f0bbdabe2427f66aef3dd4179e	wlan_drv_gen4m_6878	wlan_drv_gen4m_6878.ko	vendor_dlkm	0x088b197f	device_wakeup_enable
fc3e8a5d97296d8058965c444759e74415e871f0bbdabe2427f66aef3dd4179e	wlan_drv_gen4m_6878	wlan_drv_gen4m_6878.ko	vendor_dlkm	0xf66612c4	cfg80211_external_auth_request
fc3e8a5d97296d8058965c444759e74415e871f0bbdabe2427f66aef3dd4179e	wlan_drv_gen4m_6878	wlan_drv_gen4m_6878.ko	vendor_dlkm	0x78b887ed	vsprintf
fc3e8a5d97296d8058965c444759e74415e871f0bbdabe2427f66aef3dd4179e	wlan_drv_gen4m_6878	wlan_drv_gen4m_6878.ko	vendor_dlkm	0xac0cb2cb	wiphy_apply_custom_regulatory
fc3e8a5d97296d8058965c444759e74415e871f0bbdabe2427f66aef3dd4179e	wlan_drv_gen4m_6878	wlan_drv_gen4m_6878.ko	vendor_dlkm	0x2dd86642	lbat_user_register
fc3e8a5d97296d8058965c444759e74415e871f0bbdabe2427f66aef3dd4179e	wlan_drv_gen4m_6878	wlan_drv_gen4m_6878.ko	vendor_dlkm	0xdfaca303	napi_complete_done
fc3e8a5d97296d8058965c444759e74415e871f0bbdabe2427f66aef3dd4179e	wlan_drv_gen4m_6878	wlan_drv_gen4m_6878.ko	vendor_dlkm	0x91ca7518	dev_set_threaded
fc3e8a5d97296d8058965c444759e74415e871f0bbdabe2427f66aef3dd4179e	wlan_drv_gen4m_6878	wlan_drv_gen4m_6878.ko	vendor_dlkm	0xc87c64e6	init_dummy_netdev
fc3e8a5d97296d8058965c444759e74415e871f0bbdabe2427f66aef3dd4179e	wlan_drv_gen4m_6878	wlan_drv_gen4m_6878.ko	vendor_dlkm	0x9d31b4d5	netif_napi_add_weight
fc3e8a5d97296d8058965c444759e74415e871f0bbdabe2427f66aef3dd4179e	wlan_drv_gen4m_6878	wlan_drv_gen4m_6878.ko	vendor_dlkm	0xcc69bd8c	hrtimer_cancel
fc3e8a5d97296d8058965c444759e74415e871f0bbdabe2427f66aef3dd4179e	wlan_drv_gen4m_6878	wlan_drv_gen4m_6878.ko	vendor_dlkm	0xa02f0ec2	napi_gro_receive
fc3e8a5d97296d8058965c444759e74415e871f0bbdabe2427f66aef3dd4179e	wlan_drv_gen4m_6878	wlan_drv_gen4m_6878.ko	vendor_dlkm	0xf7cce469	__netif_napi_del
fc3e8a5d97296d8058965c444759e74415e871f0bbdabe2427f66aef3dd4179e	wlan_drv_gen4m_6878	wlan_drv_gen4m_6878.ko	vendor_dlkm	0x609f1c7e	synchronize_net
fc3e8a5d97296d8058965c444759e74415e871f0bbdabe2427f66aef3dd4179e	wlan_drv_gen4m_6878	wlan_drv_gen4m_6878.ko	vendor_dlkm	0x39b1be5a	napi_enable
fc3e8a5d97296d8058965c444759e74415e871f0bbdabe2427f66aef3dd4179e	wlan_drv_gen4m_6878	wlan_drv_gen4m_6878.ko	vendor_dlkm	0x7f9a71db	napi_disable
fc3e8a5d97296d8058965c444759e74415e871f0bbdabe2427f66aef3dd4179e	wlan_drv_gen4m_6878	wlan_drv_gen4m_6878.ko	vendor_dlkm	0x3a908023	skb_dequeue
fc3e8a5d97296d8058965c444759e74415e871f0bbdabe2427f66aef3dd4179e	wlan_drv_gen4m_6878	wlan_drv_gen4m_6878.ko	vendor_dlkm	0x356461c8	rtc_time64_to_tm
fc3e8a5d97296d8058965c444759e74415e871f0bbdabe2427f66aef3dd4179e	wlan_drv_gen4m_6878	wlan_drv_gen4m_6878.ko	vendor_dlkm	0x72cd0f7f	mod_timer
fc3e8a5d97296d8058965c444759e74415e871f0bbdabe2427f66aef3dd4179e	wlan_drv_gen4m_6878	wlan_drv_gen4m_6878.ko	vendor_dlkm	0x8518a4a6	_raw_spin_trylock_bh
fc3e8a5d97296d8058965c444759e74415e871f0bbdabe2427f66aef3dd4179e	wlan_drv_gen4m_6878	wlan_drv_gen4m_6878.ko	vendor_dlkm	0xb7cab24f	build_skb
fc3e8a5d97296d8058965c444759e74415e871f0bbdabe2427f66aef3dd4179e	wlan_drv_gen4m_6878	wlan_drv_gen4m_6878.ko	vendor_dlkm	0x255df1ca	cfg80211_tdls_oper_request
fc3e8a5d97296d8058965c444759e74415e871f0bbdabe2427f66aef3dd4179e	wlan_drv_gen4m_6878	wlan_drv_gen4m_6878.ko	vendor_dlkm	0x6746b450	regulatory_hint
fc3e8a5d97296d8058965c444759e74415e871f0bbdabe2427f66aef3dd4179e	wlan_drv_gen4m_6878	wlan_drv_gen4m_6878.ko	vendor_dlkm	0x9d2ab8ac	__tasklet_schedule
fc3e8a5d97296d8058965c444759e74415e871f0bbdabe2427f66aef3dd4179e	wlan_drv_gen4m_6878	wlan_drv_gen4m_6878.ko	vendor_dlkm	0x9a85eebb	__arch_copy_to_user
fc3e8a5d97296d8058965c444759e74415e871f0bbdabe2427f66aef3dd4179e	wlan_drv_gen4m_6878	wlan_drv_gen4m_6878.ko	vendor_dlkm	0x7682ba4e	__copy_overflow
fc3e8a5d97296d8058965c444759e74415e871f0bbdabe2427f66aef3dd4179e	wlan_drv_gen4m_6878	wlan_drv_gen4m_6878.ko	vendor_dlkm	0x93d6dd8c	complete_all
fc3e8a5d97296d8058965c444759e74415e871f0bbdabe2427f66aef3dd4179e	wlan_drv_gen4m_6878	wlan_drv_gen4m_6878.ko	vendor_dlkm	0xae6471d1	wireless_send_event
fc3e8a5d97296d8058965c444759e74415e871f0bbdabe2427f66aef3dd4179e	wlan_drv_gen4m_6878	wlan_drv_gen4m_6878.ko	vendor_dlkm	0x11089ac7	_ctype
fc3e8a5d97296d8058965c444759e74415e871f0bbdabe2427f66aef3dd4179e	wlan_drv_gen4m_6878	wlan_drv_gen4m_6878.ko	vendor_dlkm	0x9ed12e20	kmalloc_large
fc3e8a5d97296d8058965c444759e74415e871f0bbdabe2427f66aef3dd4179e	wlan_drv_gen4m_6878	wlan_drv_gen4m_6878.ko	vendor_dlkm	0xad15b09f	update_driver_reset_status
fc3e8a5d97296d8058965c444759e74415e871f0bbdabe2427f66aef3dd4179e	wlan_drv_gen4m_6878	wlan_drv_gen4m_6878.ko	vendor_dlkm	0xcbaf7037	update_driver_l0_reset_status
fc3e8a5d97296d8058965c444759e74415e871f0bbdabe2427f66aef3dd4179e	wlan_drv_gen4m_6878	wlan_drv_gen4m_6878.ko	vendor_dlkm	0x9cc4f70a	register_pm_notifier
fc3e8a5d97296d8058965c444759e74415e871f0bbdabe2427f66aef3dd4179e	wlan_drv_gen4m_6878	wlan_drv_gen4m_6878.ko	vendor_dlkm	0x7681946c	unregister_pm_notifier
fc3e8a5d97296d8058965c444759e74415e871f0bbdabe2427f66aef3dd4179e	wlan_drv_gen4m_6878	wlan_drv_gen4m_6878.ko	vendor_dlkm	0x747527f1	get_wifi_process_status
fc3e8a5d97296d8058965c444759e74415e871f0bbdabe2427f66aef3dd4179e	wlan_drv_gen4m_6878	wlan_drv_gen4m_6878.ko	vendor_dlkm	0xf91d14de	conninfra_trigger_whole_chip_rst
fc3e8a5d97296d8058965c444759e74415e871f0bbdabe2427f66aef3dd4179e	wlan_drv_gen4m_6878	wlan_drv_gen4m_6878.ko	vendor_dlkm	0x4889ab88	get_wifi_powered_status
