symbol,crc,provider_kind,provider_modules,provider_module_count,consumer_modules,consumer_module_count,import_record_count,in_kernel_base,in_kernel_mtk,in_kernel_nothing,in_device_base,in_device_mtk,in_device_mtk_union,in_kernel_nothing_union,in_any_published_nothing_list
mtk_get_gpu_floor_index_symbol,0x72aee08d,STOCK_MODULE,met,1,met_gpu_api,1,1,0,0,0,0,0,0,0,0
mtk_get_gpu_floor_limiter,0xd53f6b2e,STOCK_MODULE,mtk_gpu_hal,1,met_gpu_api,1,1,0,0,0,0,0,0,0,0
mtk_get_gpu_floor_limiter_symbol,0xaf7d83a0,STOCK_MODULE,met,1,met_gpu_api,1,1,0,0,0,0,0,0,0,0
mtk_get_gpu_idle,0xb004e4df,STOCK_MODULE,mtk_gpu_hal,1,ged;met_gpu_api,2,2,0,0,0,0,0,0,0,0
mtk_get_gpu_idle_fp,0x7ec8fead,STOCK_MODULE,mtk_gpu_hal,1,ged,1,1,0,0,0,0,0,0,0,0
mtk_get_gpu_idle_symbol,0xa8ebe0fb,STOCK_MODULE,met,1,met_gpu_api,1,1,0,0,0,0,0,0,0,0
mtk_get_gpu_limit_index_fp,0xbfe1810d,STOCK_MODULE,mtk_gpu_hal,1,mtk_gpufreq_wrapper,1,1,0,0,0,0,0,0,0,0
mtk_get_gpu_limiter_fp,0xae203d8c,STOCK_MODULE,mtk_gpu_hal,1,mtk_gpufreq_wrapper,1,1,0,0,0,0,0,0,0,0
mtk_get_gpu_loading,0x5bc52a09,STOCK_MODULE,mtk_gpu_hal,1,ged;mali_kbase_mt6878_r44;met_gpu_api;mtk_cg_peak_power_throttling;mtk_gpu_qos,5,5,0,0,0,0,0,0,0,0
mtk_get_gpu_loading_fp,0xc9568513,STOCK_MODULE,mtk_gpu_hal,1,ged,1,1,0,0,0,0,0,0,0,0
mtk_get_gpu_loading_symbol,0x72b028e3,STOCK_MODULE,met,1,met_gpu_api,1,1,0,0,0,0,0,0,0,0
mtk_get_gpu_memory_pool,0xeb6e0d35,STOCK_MODULE,mtk_gpu_hal,1,trace_mmstat,1,1,0,0,0,0,0,0,0,0
mtk_get_gpu_memory_pool_fp,0xd33ce470,STOCK_MODULE,mtk_gpu_hal,1,mali_kbase_mt6878_r44,1,1,0,0,0,0,0,0,0,0
mtk_get_gpu_memory_usage,0xdf1f2919,STOCK_MODULE,mtk_gpu_hal,1,trace_mmstat,1,1,0,0,0,0,0,0,0,0
mtk_get_gpu_memory_usage_fp,0x077ea4aa,STOCK_MODULE,mtk_gpu_hal,1,mali_kbase_mt6878_r44,1,1,0,0,0,0,0,0,0,0
mtk_get_gpu_pmu_deinit,0x2076be89,STOCK_MODULE,mtk_gpu_hal,1,met_gpu_adv_api,1,1,0,0,0,0,0,0,0,0
mtk_get_gpu_pmu_deinit_fp,0xd8d5d4a4,STOCK_MODULE,mtk_gpu_hal,1,mali_kbase_mt6878_r44,1,1,0,0,0,0,0,0,0,0
mtk_get_gpu_pmu_deinit_symbol,0x4ec40cd3,STOCK_MODULE,met,1,met_gpu_adv_api,1,1,0,0,0,0,0,0,0,0
mtk_get_gpu_pmu_init,0xedbcc342,STOCK_MODULE,mtk_gpu_hal,1,met_gpu_adv_api,1,1,0,0,0,0,0,0,0,0
mtk_get_gpu_pmu_init_fp,0x4f86ba0f,STOCK_MODULE,mtk_gpu_hal,1,mali_kbase_mt6878_r44,1,1,0,0,0,0,0,0,0,0
mtk_get_gpu_pmu_init_symbol,0x4c24332f,STOCK_MODULE,met,1,met_gpu_adv_api,1,1,0,0,0,0,0,0,0,0
mtk_get_gpu_pmu_swapnreset,0xbbd771ba,STOCK_MODULE,mtk_gpu_hal,1,met_gpu_adv_api,1,1,0,0,0,0,0,0,0,0
mtk_get_gpu_pmu_swapnreset_fp,0x48b99f36,STOCK_MODULE,mtk_gpu_hal,1,mali_kbase_mt6878_r44,1,1,0,0,0,0,0,0,0,0
mtk_get_gpu_pmu_swapnreset_stop,0xb0ecae0d,STOCK_MODULE,mtk_gpu_hal,1,met_gpu_adv_api,1,1,0,0,0,0,0,0,0,0
mtk_get_gpu_pmu_swapnreset_stop_fp,0x577190b7,STOCK_MODULE,mtk_gpu_hal,1,mali_kbase_mt6878_r44,1,1,0,0,0,0,0,0,0,0
mtk_get_gpu_pmu_swapnreset_stop_symbol,0xd59b63bf,STOCK_MODULE,met,1,met_gpu_adv_api,1,1,0,0,0,0,0,0,0,0
mtk_get_gpu_pmu_swapnreset_symbol,0xce385e13,STOCK_MODULE,met,1,met_gpu_adv_api,1,1,0,0,0,0,0,0,0,0
mtk_get_ipi_buf_scene_adsp,0x2418f7e9,STOCK_MODULE,snd_soc_audiodsp_common,1,mtk_sp_spk_amp,1,1,0,0,0,0,0,0,0,0
mtk_get_leakage,0x5875d7da,STOCK_MODULE,cpufreq_sugov_ext,1,mtk_core_ctl;scheduler,2,2,0,0,0,0,0,0,0,0
mtk_get_loading_base_dvfs_step,0xe56161ea,STOCK_MODULE,mtk_gpu_hal,1,ged,1,1,0,0,0,0,0,0,0,0
mtk_get_loading_base_dvfs_step_fp,0x4526daa5,STOCK_MODULE,mtk_gpu_hal,1,ged,1,1,0,0,0,0,0,0,0,0
mtk_get_mmap_dl_buffer,0x69389f2d,STOCK_MODULE,snd_soc_mtk_common,1,snd_soc_mt6878_afe,1,1,0,0,0,0,0,0,0,0
mtk_get_mmap_dl_fd,0x091c9fc8,STOCK_MODULE,snd_soc_mtk_common,1,snd_soc_mt6878_afe,1,1,0,0,0,0,0,0,0,0
mtk_get_mmap_ul_buffer,0xdbde3794,STOCK_MODULE,snd_soc_mtk_common,1,snd_soc_mt6878_afe,1,1,0,0,0,0,0,0,0,0
mtk_get_mmap_ul_fd,0xf485db6f,STOCK_MODULE,snd_soc_mtk_common,1,snd_soc_mt6878_afe,1,1,0,0,0,0,0,0,0,0
mtk_get_timer_base_dvfs_margin,0x0090a9e8,STOCK_MODULE,mtk_gpu_hal,1,ged,1,1,0,0,0,0,0,0,0,0
mtk_get_timer_base_dvfs_margin_fp,0xad5413dd,STOCK_MODULE,mtk_gpu_hal,1,ged,1,1,0,0,0,0,0,0,0,0
mtk_gether_cleanup,0x0a153013,STOCK_MODULE,mtk_u_ether,1,mtk_usb_f_rndis,1,1,0,0,0,0,0,0,0,0
mtk_gether_connect,0x5a13ef26,STOCK_MODULE,mtk_u_ether,1,mtk_usb_f_rndis,1,1,0,0,0,0,0,0,0,0
mtk_gether_disconnect,0x59fe2ca3,STOCK_MODULE,mtk_u_ether,1,mtk_usb_f_rndis,1,1,0,0,0,0,0,0,0,0
mtk_gether_get_dev_addr,0x24ca5a84,STOCK_MODULE,mtk_u_ether,1,mtk_usb_f_rndis,1,1,0,0,0,0,0,0,0,0
mtk_gether_get_host_addr,0xc523cda3,STOCK_MODULE,mtk_u_ether,1,mtk_usb_f_rndis,1,1,0,0,0,0,0,0,0,0
mtk_gether_get_host_addr_u8,0xf2fdc614,STOCK_MODULE,mtk_u_ether,1,mtk_usb_f_rndis,1,1,0,0,0,0,0,0,0,0
mtk_gether_get_ifname,0x6293e8bb,STOCK_MODULE,mtk_u_ether,1,mtk_usb_f_rndis,1,1,0,0,0,0,0,0,0,0
mtk_gether_get_qmult,0x6ad594e9,STOCK_MODULE,mtk_u_ether,1,mtk_usb_f_rndis,1,1,0,0,0,0,0,0,0,0
mtk_gether_register_netdev,0x733ef815,STOCK_MODULE,mtk_u_ether,1,mtk_usb_f_rndis,1,1,0,0,0,0,0,0,0,0
mtk_gether_set_dev_addr,0xdff74faa,STOCK_MODULE,mtk_u_ether,1,mtk_usb_f_rndis,1,1,0,0,0,0,0,0,0,0
mtk_gether_set_gadget,0xb2cb464e,STOCK_MODULE,mtk_u_ether,1,mtk_usb_f_rndis,1,1,0,0,0,0,0,0,0,0
mtk_gether_set_host_addr,0x1b5ab4b2,STOCK_MODULE,mtk_u_ether,1,mtk_usb_f_rndis,1,1,0,0,0,0,0,0,0,0
mtk_gether_set_qmult,0xcab31ca9,STOCK_MODULE,mtk_u_ether,1,mtk_usb_f_rndis,1,1,0,0,0,0,0,0,0,0
mtk_gether_setup_name_default,0xc08e6c80,STOCK_MODULE,mtk_u_ether,1,mtk_usb_f_rndis,1,1,0,0,0,0,0,0,0,0
mtk_gpu_fence_debug_dump,0x5c0ddd98,STOCK_MODULE,mtk_gpu_hal,1,ged,1,1,0,0,0,0,0,0,0,0
mtk_gpu_fence_debug_dump_fp,0xa158b102,STOCK_MODULE,mtk_gpu_hal,1,mali_kbase_mt6878_r44,1,1,0,0,0,0,0,0,0,0
mtk_gpueb_power_modle_cmd,0x7ac98637,STOCK_MODULE,ged,1,mtk_swpm_dbg_common_v1,1,1,0,0,0,0,0,0,0,0
mtk_hcp_allocate_working_buffer,0xafa0b058,STOCK_MODULE,mtk_hcp,1,mtk_imgsys_v4l2,1,1,0,0,0,0,0,0,0,0
mtk_hcp_get_dip_mem_cq_fd,0x6524732a,STOCK_MODULE,mtk_hcp,1,mtk_imgsys_isp7sp,1,1,0,0,0,0,0,0,0,0
mtk_hcp_get_dip_mem_tdr_fd,0x2afdabe8,STOCK_MODULE,mtk_hcp,1,mtk_imgsys_isp7sp,1,1,0,0,0,0,0,0,0,0
mtk_hcp_get_dip_mem_virt,0x6523dc45,STOCK_MODULE,mtk_hcp,1,mtk_imgsys_isp7sp,1,1,0,0,0,0,0,0,0,0
mtk_hcp_get_gce_buffer,0x9386a381,STOCK_MODULE,mtk_hcp,1,mtk_imgsys_v4l2,1,1,0,0,0,0,0,0,0,0
mtk_hcp_get_gce_mem_virt,0xa1721c62,STOCK_MODULE,mtk_hcp,1,mtk_imgsys_v4l2,1,1,0,0,0,0,0,0,0,0
mtk_hcp_get_gce_token_mem_virt,0x744d5694,STOCK_MODULE,mtk_hcp,1,mtk_imgsys_v4l2,1,1,0,0,0,0,0,0,0,0
mtk_hcp_get_hwid_mem_virt,0x89c0a7f8,STOCK_MODULE,mtk_hcp,1,mtk_imgsys_v4l2,1,1,0,0,0,0,0,0,0,0
mtk_hcp_get_init_info,0xd392e390,STOCK_MODULE,mtk_hcp,1,mtk_imgsys_v4l2,1,1,0,0,0,0,0,0,0,0
mtk_hcp_get_plat_device,0x81a99464,STOCK_MODULE,mtk_hcp,1,mtk_imgsys_v4l2,1,1,0,0,0,0,0,0,0,0
mtk_hcp_get_pqdip_mem_cq_fd,0xe970a81c,STOCK_MODULE,mtk_hcp,1,mtk_imgsys_isp7sp,1,1,0,0,0,0,0,0,0,0
mtk_hcp_get_pqdip_mem_tdr_fd,0xe5cb6aaa,STOCK_MODULE,mtk_hcp,1,mtk_imgsys_isp7sp,1,1,0,0,0,0,0,0,0,0
mtk_hcp_get_pqdip_mem_virt,0x68dc2b2e,STOCK_MODULE,mtk_hcp,1,mtk_imgsys_isp7sp,1,1,0,0,0,0,0,0,0,0
mtk_hcp_get_traw_mem_cq_fd,0x2352aa57,STOCK_MODULE,mtk_hcp,1,mtk_imgsys_isp7sp,1,1,0,0,0,0,0,0,0,0
mtk_hcp_get_traw_mem_tdr_fd,0x040fd0b0,STOCK_MODULE,mtk_hcp,1,mtk_imgsys_isp7sp,1,1,0,0,0,0,0,0,0,0
mtk_hcp_get_traw_mem_virt,0xd36ca51d,STOCK_MODULE,mtk_hcp,1,mtk_imgsys_isp7sp,1,1,0,0,0,0,0,0,0,0
mtk_hcp_get_wpe_mem_cq_fd,0x55d8bda5,STOCK_MODULE,mtk_hcp,1,mtk_imgsys_isp7sp,1,1,0,0,0,0,0,0,0,0
mtk_hcp_get_wpe_mem_tdr_fd,0x57cac997,STOCK_MODULE,mtk_hcp,1,mtk_imgsys_isp7sp,1,1,0,0,0,0,0,0,0,0
mtk_hcp_get_wpe_mem_virt,0x2c12baaa,STOCK_MODULE,mtk_hcp,1,mtk_imgsys_isp7sp,1,1,0,0,0,0,0,0,0,0
mtk_hcp_ioc_release_working_buffer,0xb9f229ae,STOCK_MODULE,mtk_hcp,1,mtk_imgsys_v4l2,1,1,0,0,0,0,0,0,0,0
mtk_hcp_partial_flush,0xe78c4046,STOCK_MODULE,mtk_hcp,1,mtk_imgsys_isp7sp,1,1,0,0,0,0,0,0,0,0
mtk_hcp_purge_msg,0x87806b8c,STOCK_MODULE,mtk_hcp,1,mtk_imgsys_v4l2,1,1,0,0,0,0,0,0,0,0
mtk_hcp_put_gce_buffer,0xc56fabf8,STOCK_MODULE,mtk_hcp,1,mtk_imgsys_v4l2,1,1,0,0,0,0,0,0,0,0
mtk_hcp_register,0x45ec00dc,STOCK_MODULE,mtk_hcp,1,mtk_imgsys_v4l2,1,1,0,0,0,0,0,0,0,0
mtk_hcp_release_gce_working_buffer,0x706dcc43,STOCK_MODULE,mtk_hcp,1,mtk_imgsys_v4l2,1,1,0,0,0,0,0,0,0,0
mtk_hcp_send,0xcf416754,STOCK_MODULE,mtk_hcp,1,mtk_imgsys_v4l2,1,1,0,0,0,0,0,0,0,0
mtk_hcp_send_async,0xd90e7945,STOCK_MODULE,mtk_hcp,1,mtk_imgsys_v4l2,1,1,0,0,0,0,0,0,0,0
mtk_hcp_set_KernelFence,0xba6882a1,STOCK_MODULE,mtk_hcp,1,mtk_imgsys_v4l2,1,1,0,0,0,0,0,0,0,0
mtk_hcp_set_apu_dc,0x03ed023b,STOCK_MODULE,mtk_hcp,1,mtk_imgsys_v4l2,1,1,0,0,0,0,0,0,0,0
mtk_hcp_unregister,0x4823183a,STOCK_MODULE,mtk_hcp,1,mtk_imgsys_v4l2,1,1,0,0,0,0,0,0,0,0
mtk_hw_get_value,0x36abcdc3,STOCK_MODULE,pinctrl_mtk_v2,1,pinctrl_mtk_common_v2_debug,1,1,0,0,0,0,0,0,0,0
mtk_hw_set_value,0x9a6a4c16,STOCK_MODULE,pinctrl_mtk_v2,1,pinctrl_mtk_common_v2_debug,1,1,0,0,0,0,0,0,0,0
mtk_hwv_mux_ops,0xdbdb6c8e,STOCK_MODULE,clk_common,1,clk_mt6878,1,1,0,0,0,0,0,0,0,0
mtk_icc_link_create,0x5fa0ae7c,STOCK_MODULE,mtk_icc_core,1,mmqos_common,1,1,0,0,0,0,0,0,0,0
mtk_icc_node_add,0x3a6a4921,STOCK_MODULE,mtk_icc_core,1,mmqos_common,1,1,0,0,0,0,0,0,0,0
mtk_icc_node_create,0x679cf96b,STOCK_MODULE,mtk_icc_core,1,mmqos_common,1,1,0,0,0,0,0,0,0,0
mtk_icc_node_del,0x292c5af7,STOCK_MODULE,mtk_icc_core,1,mmqos_common,1,1,0,0,0,0,0,0,0,0
mtk_icc_node_destroy,0xd6e12eba,STOCK_MODULE,mtk_icc_core,1,mmqos_common,1,1,0,0,0,0,0,0,0,0
mtk_icc_provider_add,0x2d83e6a5,STOCK_MODULE,mtk_icc_core,1,mmqos_common,1,1,0,0,0,0,0,0,0,0
mtk_icc_provider_del,0x3c05091c,STOCK_MODULE,mtk_icc_core,1,mmqos_common,1,1,0,0,0,0,0,0,0,0
mtk_icc_set_bw,0x6fd26304,STOCK_MODULE,mtk_icc_core,1,mdp_drv_mt6878;mediatek_drm;mtk_cam_isp7sp;mtk_ccuv;mtk_imgsys_cmdq;mtk_jpeg;mtk_mml;mtk_vcodec_dec_v1;mtk_vcodec_enc_v1;pda_drv_mt6878,10,10,0,0,0,0,0,0,0,0
mtk_imgsys_cmdq_get_plat_dev,0x7e851706,STOCK_MODULE,mtk_imgsys_cmdq,1,mtk_imgsys_v4l2,1,1,0,0,0,0,0,0,0,0
mtk_imgsys_mmdvfs_init,0x3cc76f66,STOCK_MODULE,mtk_imgsys_cmdq,1,mtk_imgsys_v4l2,1,1,0,0,0,0,0,0,0,0
mtk_imgsys_mmdvfs_uninit,0xfc351e44,STOCK_MODULE,mtk_imgsys_cmdq,1,mtk_imgsys_v4l2,1,1,0,0,0,0,0,0,0,0
mtk_imgsys_mmqos_init,0x4db2b32e,STOCK_MODULE,mtk_imgsys_cmdq,1,mtk_imgsys_v4l2,1,1,0,0,0,0,0,0,0,0
mtk_imgsys_mmqos_uninit,0x4bf034c3,STOCK_MODULE,mtk_imgsys_cmdq,1,mtk_imgsys_v4l2,1,1,0,0,0,0,0,0,0,0
mtk_imgsys_power_ctrl,0x1f74d120,STOCK_MODULE,mtk_imgsys_cmdq,1,mtk_imgsys_v4l2,1,1,0,0,0,0,0,0,0,0
mtk_imgsys_probe,0x3c1307d5,STOCK_MODULE,mtk_imgsys_v4l2,1,mtk_imgsys_isp7sp,1,1,0,0,0,0,0,0,0,0
mtk_imgsys_remove,0x0c9e9730,STOCK_MODULE,mtk_imgsys_v4l2,1,mtk_imgsys_isp7sp,1,1,0,0,0,0,0,0,0,0
mtk_imgsys_runtime_resume,0xb9ee0e71,STOCK_MODULE,mtk_imgsys_v4l2,1,mtk_imgsys_isp7sp,1,1,0,0,0,0,0,0,0,0
mtk_imgsys_runtime_suspend,0x205ebd26,STOCK_MODULE,mtk_imgsys_v4l2,1,mtk_imgsys_isp7sp,1,1,0,0,0,0,0,0,0,0
mtk_imgsys_shutdown,0x50b1d006,STOCK_MODULE,mtk_imgsys_v4l2,1,mtk_imgsys_isp7sp,1,1,0,0,0,0,0,0,0,0
mtk_iommu_debug_reset,0x3cb0e023,STOCK_MODULE,iommu_debug,1,mtk_iommu,1,1,0,0,0,0,0,0,0,0
mtk_iommu_get_mau_config,0x61bc7847,STOCK_MODULE,iommu_debug,1,mtk_iommu,1,1,0,0,0,0,0,0,0,0
mtk_iommu_get_port_name,0xfa5ae31f,STOCK_MODULE,iommu_debug,1,mtk_iommu,1,1,0,0,0,0,0,0,0,0
mtk_iommu_pm_trace,0xd16b9a0e,STOCK_MODULE,iommu_debug,1,mtk_iommu,1,1,0,0,0,0,0,0,0,0
mtk_iommu_register_fault_callback,0x79146c3e,STOCK_MODULE,iommu_debug,1,mdp_drv_mt6878;mediatek_drm;mtk_aie_debug_7sp_2;mtk_cam_isp7sp;mtk_cmdq_drv_ext;mtk_imgsys_v4l2;mtk_vcodec_dec_v1;mtk_vcodec_enc_v1,8,8,0,0,0,0,0,0,0,0
mtk_iommu_sec_bk_init_by_atf,0xfbe64611,STOCK_MODULE,iommu_secure,1,mtk_iommu,1,1,0,0,0,0,0,0,0,0
mtk_iommu_sec_bk_irq_en_by_atf,0xc41530a5,STOCK_MODULE,iommu_secure,1,mtk_iommu,1,1,0,0,0,0,0,0,0,0
mtk_iommu_secure_bk_backup_by_atf,0x41fd9201,STOCK_MODULE,iommu_secure,1,mtk_iommu,1,1,0,0,0,0,0,0,0,0
mtk_iommu_secure_bk_restore_by_atf,0xca1843ca,STOCK_MODULE,iommu_secure,1,mtk_iommu,1,1,0,0,0,0,0,0,0,0
mtk_iommu_secure_bk_tf_dump,0x64af7550,STOCK_MODULE,iommu_secure,1,mtk_iommu,1,1,0,0,0,0,0,0,0,0
mtk_iommu_set_ops,0x53d5fe78,STOCK_MODULE,iommu_debug,1,mtk_iommu,1,1,0,0,0,0,0,0,0,0
mtk_iommu_tlb_sync_trace,0x5f475efb,STOCK_MODULE,iommu_debug,1,mtk_iommu,1,1,0,0,0,0,0,0,0,0
mtk_iommu_update_pm_status,0x16af3b30,STOCK_MODULE,iommu_debug,1,apusys,1,1,0,0,0,0,0,0,0,0
mtk_iova_map,0xf843029e,STOCK_MODULE,iommu_debug,1,mtk_iommu,1,1,0,0,0,0,0,0,0,0
mtk_iova_map_dump,0x475a335d,STOCK_MODULE,iommu_debug,1,mtk_iommu,1,1,0,0,0,0,0,0,0,0
mtk_iova_unmap,0x4565a0fa,STOCK_MODULE,iommu_debug,1,mtk_iommu,1,1,0,0,0,0,0,0,0,0
mtk_ipi_device_register,0xbdb7a098,STOCK_MODULE,mtk_tinysys_ipi,1,gpueb;mcupm;scp;vcp,4,4,0,0,0,0,0,0,0,0
mtk_ipi_mux_ops,0xbfe0ef07,STOCK_MODULE,clk_common,1,clk_mt6878,1,1,0,0,0,0,0,0,0,0
mtk_ipi_recv_reply,0x35a6e1e2,STOCK_MODULE,mtk_tinysys_ipi,1,met_ipi_api;scp,2,2,0,0,0,0,0,0,0,0
mtk_ipi_recv_reply_symbol,0x3147ea9b,STOCK_MODULE,met,1,met_ipi_api,1,1,0,0,0,0,0,0,0,0
mtk_ipi_register,0x825ce65b,STOCK_MODULE,mtk_tinysys_ipi,1,ccci_fsm_scp;connscp;fhctl;ged;gpueb;mcupm;met_ipi_api;mtk_gpufreq_wrapper;mtk_vcodec_dec_v1;mtk_vcodec_enc_v1;mtk_vow;scp;sensorhub;snd_soc_audiodsp_common;snd_soc_mtk_scp_ultra;vcp,16,16,0,0,0,0,0,0,0,0
mtk_ipi_register_symbol,0x7170a7e4,STOCK_MODULE,met,1,met_ipi_api,1,1,0,0,0,0,0,0,0,0
mtk_ipi_send,0x19bb8852,STOCK_MODULE,mtk_tinysys_ipi,1,ccci_fsm_scp;connscp;met_ipi_api;mmqos_common;mtk_mmdvfs_v3;mtk_vcodec_dec_v1;mtk_vcodec_enc_v1;mtk_vow;scp;sensorhub;snd_soc_mtk_scp_ultra;vcp,12,12,0,0,0,0,0,0,0,0
mtk_ipi_send_compl,0x705006af,STOCK_MODULE,mtk_tinysys_ipi,1,fhctl;ged;gpueb;mcupm;met_ipi_api;mtk_gpufreq_wrapper;scp;vcp,8,8,0,0,0,0,0,0,0,0
mtk_ipi_send_compl_symbol,0x7a43f1a4,STOCK_MODULE,met,1,met_ipi_api,1,1,0,0,0,0,0,0,0,0
mtk_ipi_send_symbol,0xb6366201,STOCK_MODULE,met,1,met_ipi_api,1,1,0,0,0,0,0,0,0,0
mtk_ipi_unregister,0xa55a0ebf,STOCK_MODULE,mtk_tinysys_ipi,1,connscp;met_ipi_api;sensorhub,3,3,0,0,0,0,0,0,0,0
mtk_ipi_unregister_symbol,0x870c3bd2,STOCK_MODULE,met,1,met_ipi_api,1,1,0,0,0,0,0,0,0,0
mtk_irq_set_disable,0x690eb20a,STOCK_MODULE,snd_soc_mtk_common,1,snd_soc_mt6878_afe,1,1,0,0,0,0,0,0,0,0
mtk_irq_set_enable,0xa8278a54,STOCK_MODULE,snd_soc_mtk_common,1,snd_soc_mt6878_afe,1,1,0,0,0,0,0,0,0,0
mtk_is_mmdvfs_v3_debug_init_done,0x31979ff1,STOCK_MODULE,mtk_mmdvfs_debug,1,mtk_mmdvfs_v3_start,1,1,0,0,0,0,0,0,0,0
mtk_is_virt_gpio,0x04443143,STOCK_MODULE,pinctrl_mtk_v2,1,pinctrl_mtk_common_v2_debug,1,1,0,0,0,0,0,0,0,0
mtk_lcm_dsi_ddic_handler,0x0256dbb9,STOCK_MODULE,mediatek_drm,1,mediatek_drm_panel_drv,1,1,0,0,0,0,0,0,0,0
mtk_leds_brightness_set,0xb18f62f3,STOCK_MODULE,leds_mtk,1,mediatek_drm,1,1,0,0,0,0,0,0,0,0
mtk_leds_register_notifier,0x9d282f02,STOCK_MODULE,leds_mtk,1,mediatek_drm;mediatek_drm_gateic;met_backlight_api;rt4831a_drv;thermal_interface,5,5,0,0,0,0,0,0,0,0
mtk_leds_register_notifier_symbol,0x130d9316,STOCK_MODULE,met,1,met_backlight_api,1,1,0,0,0,0,0,0,0,0
mtk_leds_unregister_notifier,0xf79d16ab,STOCK_MODULE,leds_mtk,1,mediatek_drm;mediatek_drm_gateic;met_backlight_api;rt4831a_drv;thermal_interface,5,5,0,0,0,0,0,0,0,0
mtk_leds_unregister_notifier_symbol,0xa481015e,STOCK_MODULE,met,1,met_backlight_api,1,1,0,0,0,0,0,0,0,0
mtk_loading_base_dvfs_step,0x837aa15b,STOCK_MODULE,mtk_gpu_hal,1,ged,1,1,0,0,0,0,0,0,0,0
mtk_loading_base_dvfs_step_fp,0x62d513cd,STOCK_MODULE,mtk_gpu_hal,1,ged,1,1,0,0,0,0,0,0,0,0
mtk_lp_sysfs_entry_func_create,0x55067d21,STOCK_MODULE,mtk_lpm,1,mtk_lpm_dbg_common_v2,1,1,0,0,0,0,0,0,0,0
mtk_lp_sysfs_entry_func_node_add,0x7c5ba4c8,STOCK_MODULE,mtk_lpm,1,mtk_lpm_dbg_common_v2,1,1,0,0,0,0,0,0,0,0
mtk_lpm_sysfs_entry_node_remove,0x12d88946,STOCK_MODULE,mtk_lpm,1,mtk_lpm_dbg_common_v2,1,1,0,0,0,0,0,0,0,0
mtk_lpm_sysfs_root_entry_create,0xef93aa82,STOCK_MODULE,mtk_lpm,1,mtk_lpm_dbg_common_v2,1,1,0,0,0,0,0,0,0,0
mtk_lpm_sysfs_sub_entry_add,0x12c27859,STOCK_MODULE,mtk_lpm,1,mtk_lpm_dbg_common_v2,1,1,0,0,0,0,0,0,0,0
mtk_lpm_sysfs_sub_entry_node_add,0x09bd7da0,STOCK_MODULE,mtk_lpm,1,mtk_lpm_dbg_common_v2,1,1,0,0,0,0,0,0,0,0
mtk_ltr_gpu_pmu_start,0x5e214817,STOCK_MODULE,mtk_gpu_hal,1,mtk_perf_common,1,1,0,0,0,0,0,0,0,0
mtk_ltr_gpu_pmu_start_fp,0xa9ae58c9,STOCK_MODULE,mtk_gpu_hal,1,mali_kbase_mt6878_r44,1,1,0,0,0,0,0,0,0,0
mtk_ltr_gpu_pmu_stop,0xd5637474,STOCK_MODULE,mtk_gpu_hal,1,mtk_perf_common;mtk_swpm_dbg_common_v1,2,2,0,0,0,0,0,0,0,0
mtk_ltr_gpu_pmu_stop_fp,0x26dbd395,STOCK_MODULE,mtk_gpu_hal,1,mali_kbase_mt6878_r44,1,1,0,0,0,0,0,0,0,0
mtk_map_util_freq,0x0d604f97,STOCK_MODULE,cpufreq_sugov_ext,1,scheduler,1,1,0,0,0,0,0,0,0,0
mtk_mbox_check_send_irq,0x80bd521e,STOCK_MODULE,mtk_mbox,1,adsp;mcupm;mtk_rpmsg_mbox;mtk_scp_audiocommon,4,4,0,0,0,0,0,0,0,0
mtk_mbox_clr_index_record,0xa83c1d47,STOCK_MODULE,mtk_mbox,1,scp,1,1,0,0,0,0,0,0,0,0
mtk_mbox_dump_recv_pin,0xe5fbbdd9,STOCK_MODULE,mtk_mbox,1,adsp;mtk_tinysys_ipi,2,2,0,0,0,0,0,0,0,0
mtk_mbox_get_index_record,0x62943794,STOCK_MODULE,mtk_mbox,1,scp,1,1,0,0,0,0,0,0,0,0
mtk_mbox_polling,0x1208cd68,STOCK_MODULE,mtk_mbox,1,mtk_tinysys_ipi,1,1,0,0,0,0,0,0,0,0
mtk_mbox_probe,0x5c3b8200,STOCK_MODULE,mtk_mbox,1,adsp;gpueb;mcupm;mtk_scp_audiocommon;scp;vcp,6,6,0,0,0,0,0,0,0,0
mtk_mbox_read,0xf2910de5,STOCK_MODULE,mtk_mbox,1,mcupm;scp,2,2,0,0,0,0,0,0,0,0
mtk_mbox_read_recv_irq,0x4d87de50,STOCK_MODULE,mtk_mbox,1,scp,1,1,0,0,0,0,0,0,0,0
mtk_mbox_reset_record,0x4722108b,STOCK_MODULE,mtk_mbox,1,mtk_tinysys_ipi,1,1,0,0,0,0,0,0,0,0
mtk_mbox_trigger_irq,0x7170bb6f,STOCK_MODULE,mtk_mbox,1,adsp;mtk_rpmsg_mbox;mtk_scp_audiocommon,3,3,0,0,0,0,0,0,0,0
mtk_mbox_write,0xd60fa245,STOCK_MODULE,mtk_mbox,1,adsp;gpueb;mcupm;mtk_rpmsg_mbox,4,4,0,0,0,0,0,0,0,0
mtk_mbox_write_hd,0x987931e5,STOCK_MODULE,mtk_mbox,1,adsp;mtk_scp_audiocommon,2,2,0,0,0,0,0,0,0,0
mtk_memif_set_addr,0x3737a7b9,STOCK_MODULE,snd_soc_mtk_common,1,snd_soc_mt6878_afe,1,1,0,0,0,0,0,0,0,0
