sha256	module_name	filename	locations	crc	symbol
a94ab48614628ae58bdff72a24b554c80566d84f9efd54c2b21d755d0bb76baa	spmi_mtk_pmif	spmi-mtk-pmif.ko	vendor_boot_platform	0xc2c193d2	__stack_chk_fail
a94ab48614628ae58bdff72a24b554c80566d84f9efd54c2b21d755d0bb76baa	spmi_mtk_pmif	spmi-mtk-pmif.ko	vendor_boot_platform	0x6b722180	log_read_mmio
a94ab48614628ae58bdff72a24b554c80566d84f9efd54c2b21d755d0bb76baa	spmi_mtk_pmif	spmi-mtk-pmif.ko	vendor_boot_platform	0x0c1a5ee3	log_post_read_mmio
a94ab48614628ae58bdff72a24b554c80566d84f9efd54c2b21d755d0bb76baa	spmi_mtk_pmif	spmi-mtk-pmif.ko	vendor_boot_platform	0xc905402b	log_write_mmio
a94ab48614628ae58bdff72a24b554c80566d84f9efd54c2b21d755d0bb76baa	spmi_mtk_pmif	spmi-mtk-pmif.ko	vendor_boot_platform	0xfa4d3c24	log_post_write_mmio
a94ab48614628ae58bdff72a24b554c80566d84f9efd54c2b21d755d0bb76baa	spmi_mtk_pmif	spmi-mtk-pmif.ko	vendor_boot_platform	0xb7623849	spmi_controller_alloc
a94ab48614628ae58bdff72a24b554c80566d84f9efd54c2b21d755d0bb76baa	spmi_mtk_pmif	spmi-mtk-pmif.ko	vendor_boot_platform	0xb1bf4b3e	of_device_get_match_data
a94ab48614628ae58bdff72a24b554c80566d84f9efd54c2b21d755d0bb76baa	spmi_mtk_pmif	spmi-mtk-pmif.ko	vendor_boot_platform	0xbce59abf	platform_get_resource_byname
a94ab48614628ae58bdff72a24b554c80566d84f9efd54c2b21d755d0bb76baa	spmi_mtk_pmif	spmi-mtk-pmif.ko	vendor_boot_platform	0x39f72cab	devm_ioremap_resource
a94ab48614628ae58bdff72a24b554c80566d84f9efd54c2b21d755d0bb76baa	spmi_mtk_pmif	spmi-mtk-pmif.ko	vendor_boot_platform	0x94a3f9c7	of_property_read_variable_u32_array
a94ab48614628ae58bdff72a24b554c80566d84f9efd54c2b21d755d0bb76baa	spmi_mtk_pmif	spmi-mtk-pmif.ko	vendor_boot_platform	0xa25d3c67	devm_clk_get
a94ab48614628ae58bdff72a24b554c80566d84f9efd54c2b21d755d0bb76baa	spmi_mtk_pmif	spmi-mtk-pmif.ko	vendor_boot_platform	0x7c9a7371	clk_prepare
a94ab48614628ae58bdff72a24b554c80566d84f9efd54c2b21d755d0bb76baa	spmi_mtk_pmif	spmi-mtk-pmif.ko	vendor_boot_platform	0x815588a6	clk_enable
a94ab48614628ae58bdff72a24b554c80566d84f9efd54c2b21d755d0bb76baa	spmi_mtk_pmif	spmi-mtk-pmif.ko	vendor_boot_platform	0x8be45c3b	wakeup_source_register
a94ab48614628ae58bdff72a24b554c80566d84f9efd54c2b21d755d0bb76baa	spmi_mtk_pmif	spmi-mtk-pmif.ko	vendor_boot_platform	0xa571f6b0	__mutex_init
a94ab48614628ae58bdff72a24b554c80566d84f9efd54c2b21d755d0bb76baa	spmi_mtk_pmif	spmi-mtk-pmif.ko	vendor_boot_platform	0x7923336f	platform_get_irq_byname
a94ab48614628ae58bdff72a24b554c80566d84f9efd54c2b21d755d0bb76baa	spmi_mtk_pmif	spmi-mtk-pmif.ko	vendor_boot_platform	0x0570ef04	devm_request_threaded_irq
a94ab48614628ae58bdff72a24b554c80566d84f9efd54c2b21d755d0bb76baa	spmi_mtk_pmif	spmi-mtk-pmif.ko	vendor_boot_platform	0xdd115996	mrdump_mini_add_extra_file
a94ab48614628ae58bdff72a24b554c80566d84f9efd54c2b21d755d0bb76baa	spmi_mtk_pmif	spmi-mtk-pmif.ko	vendor_boot_platform	0xbc77d9ff	spmi_controller_add
a94ab48614628ae58bdff72a24b554c80566d84f9efd54c2b21d755d0bb76baa	spmi_mtk_pmif	spmi-mtk-pmif.ko	vendor_boot_platform	0xce5287c1	irq_domain_remove
a94ab48614628ae58bdff72a24b554c80566d84f9efd54c2b21d755d0bb76baa	spmi_mtk_pmif	spmi-mtk-pmif.ko	vendor_boot_platform	0xb6e6d99d	clk_disable
a94ab48614628ae58bdff72a24b554c80566d84f9efd54c2b21d755d0bb76baa	spmi_mtk_pmif	spmi-mtk-pmif.ko	vendor_boot_platform	0xb077e70a	clk_unprepare
a94ab48614628ae58bdff72a24b554c80566d84f9efd54c2b21d755d0bb76baa	spmi_mtk_pmif	spmi-mtk-pmif.ko	vendor_boot_platform	0xc0052169	put_device
a94ab48614628ae58bdff72a24b554c80566d84f9efd54c2b21d755d0bb76baa	spmi_mtk_pmif	spmi-mtk-pmif.ko	vendor_boot_platform	0x7436d39e	_dev_notice
a94ab48614628ae58bdff72a24b554c80566d84f9efd54c2b21d755d0bb76baa	spmi_mtk_pmif	spmi-mtk-pmif.ko	vendor_boot_platform	0xef3cb484	_dev_info
a94ab48614628ae58bdff72a24b554c80566d84f9efd54c2b21d755d0bb76baa	spmi_mtk_pmif	spmi-mtk-pmif.ko	vendor_boot_platform	0x0be33f4f	spmi_controller_remove
a94ab48614628ae58bdff72a24b554c80566d84f9efd54c2b21d755d0bb76baa	spmi_mtk_pmif	spmi-mtk-pmif.ko	vendor_boot_platform	0xd50f026e	devm_kmalloc
a94ab48614628ae58bdff72a24b554c80566d84f9efd54c2b21d755d0bb76baa	spmi_mtk_pmif	spmi-mtk-pmif.ko	vendor_boot_platform	0x75aecb8b	__irq_domain_add
a94ab48614628ae58bdff72a24b554c80566d84f9efd54c2b21d755d0bb76baa	spmi_mtk_pmif	spmi-mtk-pmif.ko	vendor_boot_platform	0xce2840e7	irq_set_irq_wake
a94ab48614628ae58bdff72a24b554c80566d84f9efd54c2b21d755d0bb76baa	spmi_mtk_pmif	spmi-mtk-pmif.ko	vendor_boot_platform	0xe186a5ce	__pm_stay_awake
a94ab48614628ae58bdff72a24b554c80566d84f9efd54c2b21d755d0bb76baa	spmi_mtk_pmif	spmi-mtk-pmif.ko	vendor_boot_platform	0xd5977bfb	mutex_lock
a94ab48614628ae58bdff72a24b554c80566d84f9efd54c2b21d755d0bb76baa	spmi_mtk_pmif	spmi-mtk-pmif.ko	vendor_boot_platform	0xed55cabd	mutex_unlock
a94ab48614628ae58bdff72a24b554c80566d84f9efd54c2b21d755d0bb76baa	spmi_mtk_pmif	spmi-mtk-pmif.ko	vendor_boot_platform	0x1aa68695	__pm_relax
a94ab48614628ae58bdff72a24b554c80566d84f9efd54c2b21d755d0bb76baa	spmi_mtk_pmif	spmi-mtk-pmif.ko	vendor_boot_platform	0x1d24c881	___ratelimit
a94ab48614628ae58bdff72a24b554c80566d84f9efd54c2b21d755d0bb76baa	spmi_mtk_pmif	spmi-mtk-pmif.ko	vendor_boot_platform	0xdb976d85	aee_kernel_warning_api_func
a94ab48614628ae58bdff72a24b554c80566d84f9efd54c2b21d755d0bb76baa	spmi_mtk_pmif	spmi-mtk-pmif.ko	vendor_boot_platform	0xcb7ab12a	__irq_resolve_mapping
a94ab48614628ae58bdff72a24b554c80566d84f9efd54c2b21d755d0bb76baa	spmi_mtk_pmif	spmi-mtk-pmif.ko	vendor_boot_platform	0x549525ef	handle_nested_irq
a94ab48614628ae58bdff72a24b554c80566d84f9efd54c2b21d755d0bb76baa	spmi_mtk_pmif	spmi-mtk-pmif.ko	vendor_boot_platform	0x20a789ac	irq_set_chip_data
a94ab48614628ae58bdff72a24b554c80566d84f9efd54c2b21d755d0bb76baa	spmi_mtk_pmif	spmi-mtk-pmif.ko	vendor_boot_platform	0x734231cf	irq_set_chip
a94ab48614628ae58bdff72a24b554c80566d84f9efd54c2b21d755d0bb76baa	spmi_mtk_pmif	spmi-mtk-pmif.ko	vendor_boot_platform	0x7522f3ba	irq_modify_status
a94ab48614628ae58bdff72a24b554c80566d84f9efd54c2b21d755d0bb76baa	spmi_mtk_pmif	spmi-mtk-pmif.ko	vendor_boot_platform	0xdc6596fa	irq_set_parent
a94ab48614628ae58bdff72a24b554c80566d84f9efd54c2b21d755d0bb76baa	spmi_mtk_pmif	spmi-mtk-pmif.ko	vendor_boot_platform	0xcf6b798d	irq_domain_xlate_onetwocell
a94ab48614628ae58bdff72a24b554c80566d84f9efd54c2b21d755d0bb76baa	spmi_mtk_pmif	spmi-mtk-pmif.ko	vendor_boot_platform	0x3c3ff9fd	sprintf
a94ab48614628ae58bdff72a24b554c80566d84f9efd54c2b21d755d0bb76baa	spmi_mtk_pmif	spmi-mtk-pmif.ko	vendor_boot_platform	0x6401ce4f	debugfs_create_dir
a94ab48614628ae58bdff72a24b554c80566d84f9efd54c2b21d755d0bb76baa	spmi_mtk_pmif	spmi-mtk-pmif.ko	vendor_boot_platform	0x72b8adcd	debugfs_create_file
a94ab48614628ae58bdff72a24b554c80566d84f9efd54c2b21d755d0bb76baa	spmi_mtk_pmif	spmi-mtk-pmif.ko	vendor_boot_platform	0x1ee00ad9	of_device_is_compatible
a94ab48614628ae58bdff72a24b554c80566d84f9efd54c2b21d755d0bb76baa	spmi_mtk_pmif	spmi-mtk-pmif.ko	vendor_boot_platform	0x4adb51eb	single_open
a94ab48614628ae58bdff72a24b554c80566d84f9efd54c2b21d755d0bb76baa	spmi_mtk_pmif	spmi-mtk-pmif.ko	vendor_boot_platform	0x18d2d657	seq_puts
a94ab48614628ae58bdff72a24b554c80566d84f9efd54c2b21d755d0bb76baa	spmi_mtk_pmif	spmi-mtk-pmif.ko	vendor_boot_platform	0x04be4820	seq_printf
a94ab48614628ae58bdff72a24b554c80566d84f9efd54c2b21d755d0bb76baa	spmi_mtk_pmif	spmi-mtk-pmif.ko	vendor_boot_platform	0xd963f308	seq_read
a94ab48614628ae58bdff72a24b554c80566d84f9efd54c2b21d755d0bb76baa	spmi_mtk_pmif	spmi-mtk-pmif.ko	vendor_boot_platform	0xe8f7183d	single_release
a94ab48614628ae58bdff72a24b554c80566d84f9efd54c2b21d755d0bb76baa	spmi_mtk_pmif	spmi-mtk-pmif.ko	vendor_boot_platform	0xea759d7f	module_layout
a99861a9127230eea670938b8cc87e9e96db7e93a9d24104eb4d70d63dc29992	ftdi_sio	ftdi_sio.ko	system_dlkm	0x0cdad411	usb_serial_register_drivers
a99861a9127230eea670938b8cc87e9e96db7e93a9d24104eb4d70d63dc29992	ftdi_sio	ftdi_sio.ko	system_dlkm	0xdfd4095f	usb_serial_deregister_drivers
a99861a9127230eea670938b8cc87e9e96db7e93a9d24104eb4d70d63dc29992	ftdi_sio	ftdi_sio.ko	system_dlkm	0xe2d5255a	strcmp
a99861a9127230eea670938b8cc87e9e96db7e93a9d24104eb4d70d63dc29992	ftdi_sio	ftdi_sio.ko	system_dlkm	0xef3cb484	_dev_info
a99861a9127230eea670938b8cc87e9e96db7e93a9d24104eb4d70d63dc29992	ftdi_sio	ftdi_sio.ko	system_dlkm	0xd11cfb2a	usb_control_msg
a99861a9127230eea670938b8cc87e9e96db7e93a9d24104eb4d70d63dc29992	ftdi_sio	ftdi_sio.ko	system_dlkm	0x0f15b38a	kmalloc_caches
a99861a9127230eea670938b8cc87e9e96db7e93a9d24104eb4d70d63dc29992	ftdi_sio	ftdi_sio.ko	system_dlkm	0xb78e7543	kmalloc_trace
a99861a9127230eea670938b8cc87e9e96db7e93a9d24104eb4d70d63dc29992	ftdi_sio	ftdi_sio.ko	system_dlkm	0xa571f6b0	__mutex_init
a99861a9127230eea670938b8cc87e9e96db7e93a9d24104eb4d70d63dc29992	ftdi_sio	ftdi_sio.ko	system_dlkm	0x0f55bd9b	_dev_warn
a99861a9127230eea670938b8cc87e9e96db7e93a9d24104eb4d70d63dc29992	ftdi_sio	ftdi_sio.ko	system_dlkm	0xa3dfc77c	usb_control_msg_recv
a99861a9127230eea670938b8cc87e9e96db7e93a9d24104eb4d70d63dc29992	ftdi_sio	ftdi_sio.ko	system_dlkm	0x037a0cba	kfree
a99861a9127230eea670938b8cc87e9e96db7e93a9d24104eb4d70d63dc29992	ftdi_sio	ftdi_sio.ko	system_dlkm	0xd395bb32	gpiochip_add_data_with_key
a99861a9127230eea670938b8cc87e9e96db7e93a9d24104eb4d70d63dc29992	ftdi_sio	ftdi_sio.ko	system_dlkm	0xf27ed00b	_dev_err
a99861a9127230eea670938b8cc87e9e96db7e93a9d24104eb4d70d63dc29992	ftdi_sio	ftdi_sio.ko	system_dlkm	0xc2c193d2	__stack_chk_fail
a99861a9127230eea670938b8cc87e9e96db7e93a9d24104eb4d70d63dc29992	ftdi_sio	ftdi_sio.ko	system_dlkm	0x070394c2	gpiochip_remove
a99861a9127230eea670938b8cc87e9e96db7e93a9d24104eb4d70d63dc29992	ftdi_sio	ftdi_sio.ko	system_dlkm	0x3ee6671b	usb_serial_generic_open
a99861a9127230eea670938b8cc87e9e96db7e93a9d24104eb4d70d63dc29992	ftdi_sio	ftdi_sio.ko	system_dlkm	0x1348649e	alt_cb_patch_nops
a99861a9127230eea670938b8cc87e9e96db7e93a9d24104eb4d70d63dc29992	ftdi_sio	ftdi_sio.ko	system_dlkm	0x4b0a3f52	gic_nonsecure_priorities
a99861a9127230eea670938b8cc87e9e96db7e93a9d24104eb4d70d63dc29992	ftdi_sio	ftdi_sio.ko	system_dlkm	0x9a85eebb	__arch_copy_to_user
a99861a9127230eea670938b8cc87e9e96db7e93a9d24104eb4d70d63dc29992	ftdi_sio	ftdi_sio.ko	system_dlkm	0x79e4c52b	cpu_hwcaps
a99861a9127230eea670938b8cc87e9e96db7e93a9d24104eb4d70d63dc29992	ftdi_sio	ftdi_sio.ko	system_dlkm	0xd5977bfb	mutex_lock
a99861a9127230eea670938b8cc87e9e96db7e93a9d24104eb4d70d63dc29992	ftdi_sio	ftdi_sio.ko	system_dlkm	0xc6cbbc89	capable
a99861a9127230eea670938b8cc87e9e96db7e93a9d24104eb4d70d63dc29992	ftdi_sio	ftdi_sio.ko	system_dlkm	0x1d24c881	___ratelimit
a99861a9127230eea670938b8cc87e9e96db7e93a9d24104eb4d70d63dc29992	ftdi_sio	ftdi_sio.ko	system_dlkm	0xed55cabd	mutex_unlock
a99861a9127230eea670938b8cc87e9e96db7e93a9d24104eb4d70d63dc29992	ftdi_sio	ftdi_sio.ko	system_dlkm	0x0b36a876	tty_encode_baud_rate
a99861a9127230eea670938b8cc87e9e96db7e93a9d24104eb4d70d63dc29992	ftdi_sio	ftdi_sio.ko	system_dlkm	0xeb94855c	tty_port_tty_get
a99861a9127230eea670938b8cc87e9e96db7e93a9d24104eb4d70d63dc29992	ftdi_sio	ftdi_sio.ko	system_dlkm	0xd1a0a186	usb_serial_handle_dcd_change
a99861a9127230eea670938b8cc87e9e96db7e93a9d24104eb4d70d63dc29992	ftdi_sio	ftdi_sio.ko	system_dlkm	0x8c44482c	tty_kref_put
a99861a9127230eea670938b8cc87e9e96db7e93a9d24104eb4d70d63dc29992	ftdi_sio	ftdi_sio.ko	system_dlkm	0xe2964344	__wake_up
a99861a9127230eea670938b8cc87e9e96db7e93a9d24104eb4d70d63dc29992	ftdi_sio	ftdi_sio.ko	system_dlkm	0x2f90d388	__tty_insert_flip_char
a99861a9127230eea670938b8cc87e9e96db7e93a9d24104eb4d70d63dc29992	ftdi_sio	ftdi_sio.ko	system_dlkm	0x53d475f7	tty_insert_flip_string_fixed_flag
a99861a9127230eea670938b8cc87e9e96db7e93a9d24104eb4d70d63dc29992	ftdi_sio	ftdi_sio.ko	system_dlkm	0xea734050	tty_flip_buffer_push
a99861a9127230eea670938b8cc87e9e96db7e93a9d24104eb4d70d63dc29992	ftdi_sio	ftdi_sio.ko	system_dlkm	0x34db050b	_raw_spin_lock_irqsave
a99861a9127230eea670938b8cc87e9e96db7e93a9d24104eb4d70d63dc29992	ftdi_sio	ftdi_sio.ko	system_dlkm	0x13d0adf7	__kfifo_out
a99861a9127230eea670938b8cc87e9e96db7e93a9d24104eb4d70d63dc29992	ftdi_sio	ftdi_sio.ko	system_dlkm	0xd35cce70	_raw_spin_unlock_irqrestore
a99861a9127230eea670938b8cc87e9e96db7e93a9d24104eb4d70d63dc29992	ftdi_sio	ftdi_sio.ko	system_dlkm	0x3b6c41ea	kstrtouint
a99861a9127230eea670938b8cc87e9e96db7e93a9d24104eb4d70d63dc29992	ftdi_sio	ftdi_sio.ko	system_dlkm	0x3c3ff9fd	sprintf
a99861a9127230eea670938b8cc87e9e96db7e93a9d24104eb4d70d63dc29992	ftdi_sio	ftdi_sio.ko	system_dlkm	0x6a6e05bf	kstrtou8
a99861a9127230eea670938b8cc87e9e96db7e93a9d24104eb4d70d63dc29992	ftdi_sio	ftdi_sio.ko	system_dlkm	0x2ddbb38c	gpiochip_get_data
a99861a9127230eea670938b8cc87e9e96db7e93a9d24104eb4d70d63dc29992	ftdi_sio	ftdi_sio.ko	system_dlkm	0x7c173634	__bitmap_complement
a99861a9127230eea670938b8cc87e9e96db7e93a9d24104eb4d70d63dc29992	ftdi_sio	ftdi_sio.ko	system_dlkm	0x8810754a	_find_first_bit
a99861a9127230eea670938b8cc87e9e96db7e93a9d24104eb4d70d63dc29992	ftdi_sio	ftdi_sio.ko	system_dlkm	0x46d9f3e3	usb_autopm_get_interface
a99861a9127230eea670938b8cc87e9e96db7e93a9d24104eb4d70d63dc29992	ftdi_sio	ftdi_sio.ko	system_dlkm	0x073f3d9b	usb_autopm_put_interface
a99861a9127230eea670938b8cc87e9e96db7e93a9d24104eb4d70d63dc29992	ftdi_sio	ftdi_sio.ko	system_dlkm	0x0bd394d8	tty_termios_baud_rate
a99861a9127230eea670938b8cc87e9e96db7e93a9d24104eb4d70d63dc29992	ftdi_sio	ftdi_sio.ko	system_dlkm	0xa3b1eb1d	param_ops_int
a99861a9127230eea670938b8cc87e9e96db7e93a9d24104eb4d70d63dc29992	ftdi_sio	ftdi_sio.ko	system_dlkm	0x4d805469	usb_serial_generic_throttle
a99861a9127230eea670938b8cc87e9e96db7e93a9d24104eb4d70d63dc29992	ftdi_sio	ftdi_sio.ko	system_dlkm	0x907bc480	usb_serial_generic_unthrottle
a99861a9127230eea670938b8cc87e9e96db7e93a9d24104eb4d70d63dc29992	ftdi_sio	ftdi_sio.ko	system_dlkm	0xfa18e2de	usb_serial_generic_tiocmiwait
a99861a9127230eea670938b8cc87e9e96db7e93a9d24104eb4d70d63dc29992	ftdi_sio	ftdi_sio.ko	system_dlkm	0x74d1d966	usb_serial_generic_get_icount
a99861a9127230eea670938b8cc87e9e96db7e93a9d24104eb4d70d63dc29992	ftdi_sio	ftdi_sio.ko	system_dlkm	0xea759d7f	module_layout
aa489fba54a5bce7208be0c1316b56a70da567ba50ec4dc2e42ab1656e7e146c	iommu_test	iommu_test.ko	vendor_dlkm	0xea759d7f	module_layout
aa4ce68ca8a1a6b062305f9dc92e41a0731706d5d5c0d1e132d7281e8924a358	ax88179_178a	ax88179_178a.ko	system_dlkm	0x99cfcf4a	usb_register_driver
aa4ce68ca8a1a6b062305f9dc92e41a0731706d5d5c0d1e132d7281e8924a358	ax88179_178a	ax88179_178a.ko	system_dlkm	0x1c3c3cf8	usb_deregister
aa4ce68ca8a1a6b062305f9dc92e41a0731706d5d5c0d1e132d7281e8924a358	ax88179_178a	ax88179_178a.ko	system_dlkm	0xb30fc515	usbnet_get_endpoints
aa4ce68ca8a1a6b062305f9dc92e41a0731706d5d5c0d1e132d7281e8924a358	ax88179_178a	ax88179_178a.ko	system_dlkm	0x0f15b38a	kmalloc_caches
aa4ce68ca8a1a6b062305f9dc92e41a0731706d5d5c0d1e132d7281e8924a358	ax88179_178a	ax88179_178a.ko	system_dlkm	0xb78e7543	kmalloc_trace
aa4ce68ca8a1a6b062305f9dc92e41a0731706d5d5c0d1e132d7281e8924a358	ax88179_178a	ax88179_178a.ko	system_dlkm	0x09ce7baa	netif_set_tso_max_size
aa4ce68ca8a1a6b062305f9dc92e41a0731706d5d5c0d1e132d7281e8924a358	ax88179_178a	ax88179_178a.ko	system_dlkm	0xee57cfe4	usbnet_write_cmd_nopm
aa4ce68ca8a1a6b062305f9dc92e41a0731706d5d5c0d1e132d7281e8924a358	ax88179_178a	ax88179_178a.ko	system_dlkm	0xf6bbc53f	usbnet_write_cmd
aa4ce68ca8a1a6b062305f9dc92e41a0731706d5d5c0d1e132d7281e8924a358	ax88179_178a	ax88179_178a.ko	system_dlkm	0x037a0cba	kfree
aa4ce68ca8a1a6b062305f9dc92e41a0731706d5d5c0d1e132d7281e8924a358	ax88179_178a	ax88179_178a.ko	system_dlkm	0x727ebc1b	netdev_warn
aa4ce68ca8a1a6b062305f9dc92e41a0731706d5d5c0d1e132d7281e8924a358	ax88179_178a	ax88179_178a.ko	system_dlkm	0xc2c193d2	__stack_chk_fail
aa4ce68ca8a1a6b062305f9dc92e41a0731706d5d5c0d1e132d7281e8924a358	ax88179_178a	ax88179_178a.ko	system_dlkm	0x721f340d	usbnet_read_cmd_nopm
aa4ce68ca8a1a6b062305f9dc92e41a0731706d5d5c0d1e132d7281e8924a358	ax88179_178a	ax88179_178a.ko	system_dlkm	0xa46394ea	usbnet_read_cmd
aa4ce68ca8a1a6b062305f9dc92e41a0731706d5d5c0d1e132d7281e8924a358	ax88179_178a	ax88179_178a.ko	system_dlkm	0x8a855afb	usbnet_link_change
aa4ce68ca8a1a6b062305f9dc92e41a0731706d5d5c0d1e132d7281e8924a358	ax88179_178a	ax88179_178a.ko	system_dlkm	0x10ea702c	netdev_info
aa4ce68ca8a1a6b062305f9dc92e41a0731706d5d5c0d1e132d7281e8924a358	ax88179_178a	ax88179_178a.ko	system_dlkm	0x15ba50a6	jiffies
aa4ce68ca8a1a6b062305f9dc92e41a0731706d5d5c0d1e132d7281e8924a358	ax88179_178a	ax88179_178a.ko	system_dlkm	0x560a9ddb	netif_carrier_on
aa4ce68ca8a1a6b062305f9dc92e41a0731706d5d5c0d1e132d7281e8924a358	ax88179_178a	ax88179_178a.ko	system_dlkm	0x584525af	skb_trim
aa4ce68ca8a1a6b062305f9dc92e41a0731706d5d5c0d1e132d7281e8924a358	ax88179_178a	ax88179_178a.ko	system_dlkm	0xbe5e92c9	skb_pull
aa4ce68ca8a1a6b062305f9dc92e41a0731706d5d5c0d1e132d7281e8924a358	ax88179_178a	ax88179_178a.ko	system_dlkm	0x1ba22d8b	__netdev_alloc_skb
aa4ce68ca8a1a6b062305f9dc92e41a0731706d5d5c0d1e132d7281e8924a358	ax88179_178a	ax88179_178a.ko	system_dlkm	0xac7a3881	skb_put
aa4ce68ca8a1a6b062305f9dc92e41a0731706d5d5c0d1e132d7281e8924a358	ax88179_178a	ax88179_178a.ko	system_dlkm	0x4829a47e	memcpy
aa4ce68ca8a1a6b062305f9dc92e41a0731706d5d5c0d1e132d7281e8924a358	ax88179_178a	ax88179_178a.ko	system_dlkm	0x7602f70e	usbnet_skb_return
aa4ce68ca8a1a6b062305f9dc92e41a0731706d5d5c0d1e132d7281e8924a358	ax88179_178a	ax88179_178a.ko	system_dlkm	0x263e8160	__pskb_pull_tail
aa4ce68ca8a1a6b062305f9dc92e41a0731706d5d5c0d1e132d7281e8924a358	ax88179_178a	ax88179_178a.ko	system_dlkm	0x4d1a048c	pskb_expand_head
aa4ce68ca8a1a6b062305f9dc92e41a0731706d5d5c0d1e132d7281e8924a358	ax88179_178a	ax88179_178a.ko	system_dlkm	0x28b967c1	__dev_kfree_skb_any
aa4ce68ca8a1a6b062305f9dc92e41a0731706d5d5c0d1e132d7281e8924a358	ax88179_178a	ax88179_178a.ko	system_dlkm	0xb0cdde42	skb_push
aa4ce68ca8a1a6b062305f9dc92e41a0731706d5d5c0d1e132d7281e8924a358	ax88179_178a	ax88179_178a.ko	system_dlkm	0xf9a482f9	msleep
aa4ce68ca8a1a6b062305f9dc92e41a0731706d5d5c0d1e132d7281e8924a358	ax88179_178a	ax88179_178a.ko	system_dlkm	0x9576cab2	eth_platform_get_mac_address
aa4ce68ca8a1a6b062305f9dc92e41a0731706d5d5c0d1e132d7281e8924a358	ax88179_178a	ax88179_178a.ko	system_dlkm	0x08cfab32	dev_addr_mod
aa4ce68ca8a1a6b062305f9dc92e41a0731706d5d5c0d1e132d7281e8924a358	ax88179_178a	ax88179_178a.ko	system_dlkm	0x41ed3709	get_random_bytes
aa4ce68ca8a1a6b062305f9dc92e41a0731706d5d5c0d1e132d7281e8924a358	ax88179_178a	ax88179_178a.ko	system_dlkm	0x82a00e5c	mii_nway_restart
aa4ce68ca8a1a6b062305f9dc92e41a0731706d5d5c0d1e132d7281e8924a358	ax88179_178a	ax88179_178a.ko	system_dlkm	0x54bea6a3	usbnet_write_cmd_async
aa4ce68ca8a1a6b062305f9dc92e41a0731706d5d5c0d1e132d7281e8924a358	ax88179_178a	ax88179_178a.ko	system_dlkm	0x69dd3b5b	crc32_le
aa4ce68ca8a1a6b062305f9dc92e41a0731706d5d5c0d1e132d7281e8924a358	ax88179_178a	ax88179_178a.ko	system_dlkm	0x47ee41ec	generic_mii_ioctl
aa4ce68ca8a1a6b062305f9dc92e41a0731706d5d5c0d1e132d7281e8924a358	ax88179_178a	ax88179_178a.ko	system_dlkm	0x8e4b4478	usbnet_update_max_qlen
aa4ce68ca8a1a6b062305f9dc92e41a0731706d5d5c0d1e132d7281e8924a358	ax88179_178a	ax88179_178a.ko	system_dlkm	0xeb233a45	__kmalloc
aa4ce68ca8a1a6b062305f9dc92e41a0731706d5d5c0d1e132d7281e8924a358	ax88179_178a	ax88179_178a.ko	system_dlkm	0xb16a3d6d	netdev_err
aa4ce68ca8a1a6b062305f9dc92e41a0731706d5d5c0d1e132d7281e8924a358	ax88179_178a	ax88179_178a.ko	system_dlkm	0x9d480e3b	mii_ethtool_get_link_ksettings
aa4ce68ca8a1a6b062305f9dc92e41a0731706d5d5c0d1e132d7281e8924a358	ax88179_178a	ax88179_178a.ko	system_dlkm	0x14505b9c	mii_ethtool_set_link_ksettings
aa4ce68ca8a1a6b062305f9dc92e41a0731706d5d5c0d1e132d7281e8924a358	ax88179_178a	ax88179_178a.ko	system_dlkm	0xc42b22b3	mii_ethtool_gset
aa4ce68ca8a1a6b062305f9dc92e41a0731706d5d5c0d1e132d7281e8924a358	ax88179_178a	ax88179_178a.ko	system_dlkm	0xfe1e5ee6	usbnet_disconnect
aa4ce68ca8a1a6b062305f9dc92e41a0731706d5d5c0d1e132d7281e8924a358	ax88179_178a	ax88179_178a.ko	system_dlkm	0xf5d2649e	usbnet_suspend
aa4ce68ca8a1a6b062305f9dc92e41a0731706d5d5c0d1e132d7281e8924a358	ax88179_178a	ax88179_178a.ko	system_dlkm	0xb279d24c	usbnet_resume
aa4ce68ca8a1a6b062305f9dc92e41a0731706d5d5c0d1e132d7281e8924a358	ax88179_178a	ax88179_178a.ko	system_dlkm	0x37e3dac8	usbnet_open
aa4ce68ca8a1a6b062305f9dc92e41a0731706d5d5c0d1e132d7281e8924a358	ax88179_178a	ax88179_178a.ko	system_dlkm	0x1328858d	usbnet_stop
aa4ce68ca8a1a6b062305f9dc92e41a0731706d5d5c0d1e132d7281e8924a358	ax88179_178a	ax88179_178a.ko	system_dlkm	0x64b56e3d	usbnet_start_xmit
aa4ce68ca8a1a6b062305f9dc92e41a0731706d5d5c0d1e132d7281e8924a358	ax88179_178a	ax88179_178a.ko	system_dlkm	0xd0c4e253	eth_validate_addr
aa4ce68ca8a1a6b062305f9dc92e41a0731706d5d5c0d1e132d7281e8924a358	ax88179_178a	ax88179_178a.ko	system_dlkm	0x93fad802	usbnet_tx_timeout
aa4ce68ca8a1a6b062305f9dc92e41a0731706d5d5c0d1e132d7281e8924a358	ax88179_178a	ax88179_178a.ko	system_dlkm	0x2aeaf871	dev_get_tstats64
aa4ce68ca8a1a6b062305f9dc92e41a0731706d5d5c0d1e132d7281e8924a358	ax88179_178a	ax88179_178a.ko	system_dlkm	0xaa53e6df	usbnet_get_msglevel
