sha256	module_name	filename	locations	symbol
d9996b3feaa090ee2dff49f7f9a8f1d6edc1b4732ca93a2a8636a753f95dfb59	rt4831a_drv	rt4831a_drv.ko	vendor_boot_platform	_gate_ic_backlight_set
d9996b3feaa090ee2dff49f7f9a8f1d6edc1b4732ca93a2a8636a753f95dfb59	rt4831a_drv	rt4831a_drv.ko	vendor_boot_platform	_gate_ic_i2c_panel_bias_enable
d9996b3feaa090ee2dff49f7f9a8f1d6edc1b4732ca93a2a8636a753f95dfb59	rt4831a_drv	rt4831a_drv.ko	vendor_boot_platform	_gate_ic_i2c_read_bytes
d9996b3feaa090ee2dff49f7f9a8f1d6edc1b4732ca93a2a8636a753f95dfb59	rt4831a_drv	rt4831a_drv.ko	vendor_boot_platform	_gate_ic_i2c_write_bytes
d9d25d84fa99dd16223d6aa24d2016b5210ee9d8fa930ec394125366c925b1a4	cpudvfs	cpudvfs.ko	vendor_dlkm	cpufreq_set_cci_mode
d9d25d84fa99dd16223d6aa24d2016b5210ee9d8fa930ec394125366c925b1a4	cpudvfs	cpudvfs.ko	vendor_dlkm	set_dsu_ctrl_debug
dab36e3d2593546d72b4fa7257b4a303c65c0ad4c507bbd1fbb50e1578111d48	custom_ldo_wl2868	custom-ldo-wl2868.ko	vendor_dlkm	will_ldo_en
dab36e3d2593546d72b4fa7257b4a303c65c0ad4c507bbd1fbb50e1578111d48	custom_ldo_wl2868	custom-ldo-wl2868.ko	vendor_dlkm	will_ldo_vout
daefc888c27639800e1a8435d9d63a25b5f71a60d3ad73f403348a5b8ad5f6cc	mtk_imgsys_cmdq	mtk_imgsys_cmdq.ko	vendor_dlkm	imgsys_cmdq_clearevent
daefc888c27639800e1a8435d9d63a25b5f71a60d3ad73f403348a5b8ad5f6cc	mtk_imgsys_cmdq	mtk_imgsys_cmdq.ko	vendor_dlkm	imgsys_cmdq_init
daefc888c27639800e1a8435d9d63a25b5f71a60d3ad73f403348a5b8ad5f6cc	mtk_imgsys_cmdq	mtk_imgsys_cmdq.ko	vendor_dlkm	imgsys_cmdq_release
daefc888c27639800e1a8435d9d63a25b5f71a60d3ad73f403348a5b8ad5f6cc	mtk_imgsys_cmdq	mtk_imgsys_cmdq.ko	vendor_dlkm	imgsys_cmdq_sendtask
daefc888c27639800e1a8435d9d63a25b5f71a60d3ad73f403348a5b8ad5f6cc	mtk_imgsys_cmdq	mtk_imgsys_cmdq.ko	vendor_dlkm	imgsys_cmdq_streamoff
daefc888c27639800e1a8435d9d63a25b5f71a60d3ad73f403348a5b8ad5f6cc	mtk_imgsys_cmdq	mtk_imgsys_cmdq.ko	vendor_dlkm	imgsys_cmdq_streamon
daefc888c27639800e1a8435d9d63a25b5f71a60d3ad73f403348a5b8ad5f6cc	mtk_imgsys_cmdq	mtk_imgsys_cmdq.ko	vendor_dlkm	imgsys_quick_onoff_enable
daefc888c27639800e1a8435d9d63a25b5f71a60d3ad73f403348a5b8ad5f6cc	mtk_imgsys_cmdq	mtk_imgsys_cmdq.ko	vendor_dlkm	mtk_imgsys_cmdq_get_plat_dev
daefc888c27639800e1a8435d9d63a25b5f71a60d3ad73f403348a5b8ad5f6cc	mtk_imgsys_cmdq	mtk_imgsys_cmdq.ko	vendor_dlkm	mtk_imgsys_main_power_ctrl
daefc888c27639800e1a8435d9d63a25b5f71a60d3ad73f403348a5b8ad5f6cc	mtk_imgsys_cmdq	mtk_imgsys_cmdq.ko	vendor_dlkm	mtk_imgsys_mmdvfs_init
daefc888c27639800e1a8435d9d63a25b5f71a60d3ad73f403348a5b8ad5f6cc	mtk_imgsys_cmdq	mtk_imgsys_cmdq.ko	vendor_dlkm	mtk_imgsys_mmdvfs_uninit
daefc888c27639800e1a8435d9d63a25b5f71a60d3ad73f403348a5b8ad5f6cc	mtk_imgsys_cmdq	mtk_imgsys_cmdq.ko	vendor_dlkm	mtk_imgsys_mmqos_init
daefc888c27639800e1a8435d9d63a25b5f71a60d3ad73f403348a5b8ad5f6cc	mtk_imgsys_cmdq	mtk_imgsys_cmdq.ko	vendor_dlkm	mtk_imgsys_mmqos_uninit
daefc888c27639800e1a8435d9d63a25b5f71a60d3ad73f403348a5b8ad5f6cc	mtk_imgsys_cmdq	mtk_imgsys_cmdq.ko	vendor_dlkm	mtk_imgsys_power_ctrl
dbb3bbef82c51be7170bb04fc10884f4e527920dcfdf5deab38b6f2c79188b68	mtk_aie_debug_7sp_2	mtk_aie_debug_7sp_2.ko	vendor_dlkm	mtk_aie_register_tf_cb_7sp_2
de1454186c08033d2ca56b6e28ee3528c65aaa362bc3ce56717f848bcccf0db3	cqhci	cqhci.ko	vendor_boot_platform	cqhci_deactivate
de1454186c08033d2ca56b6e28ee3528c65aaa362bc3ce56717f848bcccf0db3	cqhci	cqhci.ko	vendor_boot_platform	cqhci_init
de1454186c08033d2ca56b6e28ee3528c65aaa362bc3ce56717f848bcccf0db3	cqhci	cqhci.ko	vendor_boot_platform	cqhci_irq
de1454186c08033d2ca56b6e28ee3528c65aaa362bc3ce56717f848bcccf0db3	cqhci	cqhci.ko	vendor_boot_platform	cqhci_pltfm_init
de1454186c08033d2ca56b6e28ee3528c65aaa362bc3ce56717f848bcccf0db3	cqhci	cqhci.ko	vendor_boot_platform	cqhci_resume
e0c8627006d10d4d5352544ac8d7cd7e15037f54ba410d9d2eb87d80757298d7	mtk_slbc	mtk_slbc.ko	vendor_boot_platform	popcount
e0c8627006d10d4d5352544ac8d7cd7e15037f54ba410d9d2eb87d80757298d7	mtk_slbc	mtk_slbc.ko	vendor_boot_platform	slbc_activate_status
e0c8627006d10d4d5352544ac8d7cd7e15037f54ba410d9d2eb87d80757298d7	mtk_slbc	mtk_slbc.ko	vendor_boot_platform	slbc_all_cache_mode
e0c8627006d10d4d5352544ac8d7cd7e15037f54ba410d9d2eb87d80757298d7	mtk_slbc	mtk_slbc.ko	vendor_boot_platform	slbc_ceil
e0c8627006d10d4d5352544ac8d7cd7e15037f54ba410d9d2eb87d80757298d7	mtk_slbc	mtk_slbc.ko	vendor_boot_platform	slbc_enable
e0c8627006d10d4d5352544ac8d7cd7e15037f54ba410d9d2eb87d80757298d7	mtk_slbc	mtk_slbc.ko	vendor_boot_platform	slbc_force_cache
e0c8627006d10d4d5352544ac8d7cd7e15037f54ba410d9d2eb87d80757298d7	mtk_slbc	mtk_slbc.ko	vendor_boot_platform	slbc_get_cache_hit_bw
e0c8627006d10d4d5352544ac8d7cd7e15037f54ba410d9d2eb87d80757298d7	mtk_slbc	mtk_slbc.ko	vendor_boot_platform	slbc_get_cache_hit_rate
e0c8627006d10d4d5352544ac8d7cd7e15037f54ba410d9d2eb87d80757298d7	mtk_slbc	mtk_slbc.ko	vendor_boot_platform	slbc_get_cache_size
e0c8627006d10d4d5352544ac8d7cd7e15037f54ba410d9d2eb87d80757298d7	mtk_slbc	mtk_slbc.ko	vendor_boot_platform	slbc_get_cache_usage
e0c8627006d10d4d5352544ac8d7cd7e15037f54ba410d9d2eb87d80757298d7	mtk_slbc	mtk_slbc.ko	vendor_boot_platform	slbc_gid_release
e0c8627006d10d4d5352544ac8d7cd7e15037f54ba410d9d2eb87d80757298d7	mtk_slbc	mtk_slbc.ko	vendor_boot_platform	slbc_gid_request
e0c8627006d10d4d5352544ac8d7cd7e15037f54ba410d9d2eb87d80757298d7	mtk_slbc	mtk_slbc.ko	vendor_boot_platform	slbc_gid_val
e0c8627006d10d4d5352544ac8d7cd7e15037f54ba410d9d2eb87d80757298d7	mtk_slbc	mtk_slbc.ko	vendor_boot_platform	slbc_invalidate
e0c8627006d10d4d5352544ac8d7cd7e15037f54ba410d9d2eb87d80757298d7	mtk_slbc	mtk_slbc.ko	vendor_boot_platform	slbc_power_off
e0c8627006d10d4d5352544ac8d7cd7e15037f54ba410d9d2eb87d80757298d7	mtk_slbc	mtk_slbc.ko	vendor_boot_platform	slbc_power_on
e0c8627006d10d4d5352544ac8d7cd7e15037f54ba410d9d2eb87d80757298d7	mtk_slbc	mtk_slbc.ko	vendor_boot_platform	slbc_read_invalidate
e0c8627006d10d4d5352544ac8d7cd7e15037f54ba410d9d2eb87d80757298d7	mtk_slbc	mtk_slbc.ko	vendor_boot_platform	slbc_register_activate_ops
e0c8627006d10d4d5352544ac8d7cd7e15037f54ba410d9d2eb87d80757298d7	mtk_slbc	mtk_slbc.ko	vendor_boot_platform	slbc_register_common_ops
e0c8627006d10d4d5352544ac8d7cd7e15037f54ba410d9d2eb87d80757298d7	mtk_slbc	mtk_slbc.ko	vendor_boot_platform	slbc_release
e0c8627006d10d4d5352544ac8d7cd7e15037f54ba410d9d2eb87d80757298d7	mtk_slbc	mtk_slbc.ko	vendor_boot_platform	slbc_request
e0c8627006d10d4d5352544ac8d7cd7e15037f54ba410d9d2eb87d80757298d7	mtk_slbc	mtk_slbc.ko	vendor_boot_platform	slbc_roi_update
e0c8627006d10d4d5352544ac8d7cd7e15037f54ba410d9d2eb87d80757298d7	mtk_slbc	mtk_slbc.ko	vendor_boot_platform	slbc_secure_off
e0c8627006d10d4d5352544ac8d7cd7e15037f54ba410d9d2eb87d80757298d7	mtk_slbc	mtk_slbc.ko	vendor_boot_platform	slbc_secure_on
e0c8627006d10d4d5352544ac8d7cd7e15037f54ba410d9d2eb87d80757298d7	mtk_slbc	mtk_slbc.ko	vendor_boot_platform	slbc_sram_read
e0c8627006d10d4d5352544ac8d7cd7e15037f54ba410d9d2eb87d80757298d7	mtk_slbc	mtk_slbc.ko	vendor_boot_platform	slbc_sram_write
e0c8627006d10d4d5352544ac8d7cd7e15037f54ba410d9d2eb87d80757298d7	mtk_slbc	mtk_slbc.ko	vendor_boot_platform	slbc_status
e0c8627006d10d4d5352544ac8d7cd7e15037f54ba410d9d2eb87d80757298d7	mtk_slbc	mtk_slbc.ko	vendor_boot_platform	slbc_uid_str
e0c8627006d10d4d5352544ac8d7cd7e15037f54ba410d9d2eb87d80757298d7	mtk_slbc	mtk_slbc.ko	vendor_boot_platform	slbc_unregister_common_ops
e0c8627006d10d4d5352544ac8d7cd7e15037f54ba410d9d2eb87d80757298d7	mtk_slbc	mtk_slbc.ko	vendor_boot_platform	slbc_update_mic_num
e0c8627006d10d4d5352544ac8d7cd7e15037f54ba410d9d2eb87d80757298d7	mtk_slbc	mtk_slbc.ko	vendor_boot_platform	slbc_update_mm_bw
e0c8627006d10d4d5352544ac8d7cd7e15037f54ba410d9d2eb87d80757298d7	mtk_slbc	mtk_slbc.ko	vendor_boot_platform	slbc_validate
e0c8627006d10d4d5352544ac8d7cd7e15037f54ba410d9d2eb87d80757298d7	mtk_slbc	mtk_slbc.ko	vendor_boot_platform	slbc_window
e0c8627006d10d4d5352544ac8d7cd7e15037f54ba410d9d2eb87d80757298d7	mtk_slbc	mtk_slbc.ko	vendor_boot_platform	slc_ach_uid_str
e21d8e0074f8440dcbb58b9558c3724ed0d45f3f6471c92f51aa86f8c01a04b9	imgsensor_glue	imgsensor-glue.ko	vendor_dlkm	add_external_subdrv_entry
e21d8e0074f8440dcbb58b9558c3724ed0d45f3f6471c92f51aa86f8c01a04b9	imgsensor_glue	imgsensor-glue.ko	vendor_dlkm	query_external_subdrv_entry
e371ac6b3ff9b8ed3a8d25fdef4650b1a37fd607e955b946377e4a817a3e4fc6	powerhal_cpu_ctrl	powerhal_cpu_ctrl.ko	vendor_dlkm	adpf_register_callback
e371ac6b3ff9b8ed3a8d25fdef4650b1a37fd607e955b946377e4a817a3e4fc6	powerhal_cpu_ctrl	powerhal_cpu_ctrl.ko	vendor_dlkm	adpf_unregister_callback
e371ac6b3ff9b8ed3a8d25fdef4650b1a37fd607e955b946377e4a817a3e4fc6	powerhal_cpu_ctrl	powerhal_cpu_ctrl.ko	vendor_dlkm	register_get_fpsgo_is_boosting_fp
e371ac6b3ff9b8ed3a8d25fdef4650b1a37fd607e955b946377e4a817a3e4fc6	powerhal_cpu_ctrl	powerhal_cpu_ctrl.ko	vendor_dlkm	unregister_get_fpsgo_is_boosting_fp
e4506346dc3c21048936c3123cc0c85b80882242d1f5a19f280db808e2650d95	aee_hangdet	aee_hangdet.ko	vendor_boot_platform	kwdt_regist_irq_info
e4a9fd980e92c05185bb724d244146cd5c8792daafb83af1fd81f2688537a0c5	mt6369_accdet	mt6369-accdet.ko	vendor_dlkm	mt6369_accdet_init
e4a9fd980e92c05185bb724d244146cd5c8792daafb83af1fd81f2688537a0c5	mt6369_accdet	mt6369-accdet.ko	vendor_dlkm	mt6369_accdet_late_init
e4a9fd980e92c05185bb724d244146cd5c8792daafb83af1fd81f2688537a0c5	mt6369_accdet	mt6369-accdet.ko	vendor_dlkm	mt6369_accdet_modify_vref_volt
e4a9fd980e92c05185bb724d244146cd5c8792daafb83af1fd81f2688537a0c5	mt6369_accdet	mt6369-accdet.ko	vendor_dlkm	mt6369_accdet_read_audio_res
e4b80645e2c966a2b059c39485ce9dcfdc6285c8686bf69c89705ea70f0e8488	dbg_error_flag	dbg_error_flag.ko	vendor_boot_platform	dbg_error_flag_register_notify
e4b80645e2c966a2b059c39485ce9dcfdc6285c8686bf69c89705ea70f0e8488	dbg_error_flag	dbg_error_flag.ko	vendor_boot_platform	get_dbg_error_flag_mask
e5d836ccb048680676ad4b0b318446738d3f4749e5d642de3f62abc625f3e1b5	mediatek_drm_panel_drv	mediatek-drm-panel-drv.ko	vendor_boot_platform	dump_lcm_dsi_fps_settings
e5d836ccb048680676ad4b0b318446738d3f4749e5d642de3f62abc625f3e1b5	mediatek_drm_panel_drv	mediatek-drm-panel-drv.ko	vendor_boot_platform	dump_lcm_ops_dbi
e5d836ccb048680676ad4b0b318446738d3f4749e5d642de3f62abc625f3e1b5	mediatek_drm_panel_drv	mediatek-drm-panel-drv.ko	vendor_boot_platform	dump_lcm_ops_dpi
e5d836ccb048680676ad4b0b318446738d3f4749e5d642de3f62abc625f3e1b5	mediatek_drm_panel_drv	mediatek-drm-panel-drv.ko	vendor_boot_platform	dump_lcm_ops_dsi
e5d836ccb048680676ad4b0b318446738d3f4749e5d642de3f62abc625f3e1b5	mediatek_drm_panel_drv	mediatek-drm-panel-drv.ko	vendor_boot_platform	dump_lcm_ops_func
e5d836ccb048680676ad4b0b318446738d3f4749e5d642de3f62abc625f3e1b5	mediatek_drm_panel_drv	mediatek-drm-panel-drv.ko	vendor_boot_platform	dump_lcm_ops_table
e5d836ccb048680676ad4b0b318446738d3f4749e5d642de3f62abc625f3e1b5	mediatek_drm_panel_drv	mediatek-drm-panel-drv.ko	vendor_boot_platform	dump_lcm_params_dbi
e5d836ccb048680676ad4b0b318446738d3f4749e5d642de3f62abc625f3e1b5	mediatek_drm_panel_drv	mediatek-drm-panel-drv.ko	vendor_boot_platform	dump_lcm_params_dpi
e5d836ccb048680676ad4b0b318446738d3f4749e5d642de3f62abc625f3e1b5	mediatek_drm_panel_drv	mediatek-drm-panel-drv.ko	vendor_boot_platform	dump_lcm_params_dsi
e5d836ccb048680676ad4b0b318446738d3f4749e5d642de3f62abc625f3e1b5	mediatek_drm_panel_drv	mediatek-drm-panel-drv.ko	vendor_boot_platform	free_lcm_ops_dbi
e5d836ccb048680676ad4b0b318446738d3f4749e5d642de3f62abc625f3e1b5	mediatek_drm_panel_drv	mediatek-drm-panel-drv.ko	vendor_boot_platform	free_lcm_ops_dpi
e5d836ccb048680676ad4b0b318446738d3f4749e5d642de3f62abc625f3e1b5	mediatek_drm_panel_drv	mediatek-drm-panel-drv.ko	vendor_boot_platform	free_lcm_ops_dsi
e5d836ccb048680676ad4b0b318446738d3f4749e5d642de3f62abc625f3e1b5	mediatek_drm_panel_drv	mediatek-drm-panel-drv.ko	vendor_boot_platform	free_lcm_ops_table
e5d836ccb048680676ad4b0b318446738d3f4749e5d642de3f62abc625f3e1b5	mediatek_drm_panel_drv	mediatek-drm-panel-drv.ko	vendor_boot_platform	free_lcm_params_dbi
e5d836ccb048680676ad4b0b318446738d3f4749e5d642de3f62abc625f3e1b5	mediatek_drm_panel_drv	mediatek-drm-panel-drv.ko	vendor_boot_platform	free_lcm_params_dpi
e5d836ccb048680676ad4b0b318446738d3f4749e5d642de3f62abc625f3e1b5	mediatek_drm_panel_drv	mediatek-drm-panel-drv.ko	vendor_boot_platform	free_lcm_params_dsi
e5d836ccb048680676ad4b0b318446738d3f4749e5d642de3f62abc625f3e1b5	mediatek_drm_panel_drv	mediatek-drm-panel-drv.ko	vendor_boot_platform	load_panel_resource_from_dts
e5d836ccb048680676ad4b0b318446738d3f4749e5d642de3f62abc625f3e1b5	mediatek_drm_panel_drv	mediatek-drm-panel-drv.ko	vendor_boot_platform	mtk_is_lcm_read_ops
e5d836ccb048680676ad4b0b318446738d3f4749e5d642de3f62abc625f3e1b5	mediatek_drm_panel_drv	mediatek-drm-panel-drv.ko	vendor_boot_platform	mtk_lcm_create_input
e5d836ccb048680676ad4b0b318446738d3f4749e5d642de3f62abc625f3e1b5	mediatek_drm_panel_drv	mediatek-drm-panel-drv.ko	vendor_boot_platform	mtk_lcm_create_input_packet
e5d836ccb048680676ad4b0b318446738d3f4749e5d642de3f62abc625f3e1b5	mediatek_drm_panel_drv	mediatek-drm-panel-drv.ko	vendor_boot_platform	mtk_lcm_destroy_ddic_packet
e5d836ccb048680676ad4b0b318446738d3f4749e5d642de3f62abc625f3e1b5	mediatek_drm_panel_drv	mediatek-drm-panel-drv.ko	vendor_boot_platform	mtk_lcm_destroy_input
e5d836ccb048680676ad4b0b318446738d3f4749e5d642de3f62abc625f3e1b5	mediatek_drm_panel_drv	mediatek-drm-panel-drv.ko	vendor_boot_platform	mtk_lcm_destroy_input_packet
e5d836ccb048680676ad4b0b318446738d3f4749e5d642de3f62abc625f3e1b5	mediatek_drm_panel_drv	mediatek-drm-panel-drv.ko	vendor_boot_platform	mtk_lcm_dts_read_u32
e5d836ccb048680676ad4b0b318446738d3f4749e5d642de3f62abc625f3e1b5	mediatek_drm_panel_drv	mediatek-drm-panel-drv.ko	vendor_boot_platform	mtk_lcm_dts_read_u32_array
e5d836ccb048680676ad4b0b318446738d3f4749e5d642de3f62abc625f3e1b5	mediatek_drm_panel_drv	mediatek-drm-panel-drv.ko	vendor_boot_platform	mtk_lcm_dts_read_u32_pointer
e5d836ccb048680676ad4b0b318446738d3f4749e5d642de3f62abc625f3e1b5	mediatek_drm_panel_drv	mediatek-drm-panel-drv.ko	vendor_boot_platform	mtk_lcm_dts_read_u8
e5d836ccb048680676ad4b0b318446738d3f4749e5d642de3f62abc625f3e1b5	mediatek_drm_panel_drv	mediatek-drm-panel-drv.ko	vendor_boot_platform	mtk_lcm_dts_read_u8_array
e5d836ccb048680676ad4b0b318446738d3f4749e5d642de3f62abc625f3e1b5	mediatek_drm_panel_drv	mediatek-drm-panel-drv.ko	vendor_boot_platform	mtk_lcm_dts_read_u8_array_from_u32
e5d836ccb048680676ad4b0b318446738d3f4749e5d642de3f62abc625f3e1b5	mediatek_drm_panel_drv	mediatek-drm-panel-drv.ko	vendor_boot_platform	mtk_lcm_dts_read_u8_pointer
e5d836ccb048680676ad4b0b318446738d3f4749e5d642de3f62abc625f3e1b5	mediatek_drm_panel_drv	mediatek-drm-panel-drv.ko	vendor_boot_platform	mtk_lcm_dump_u32_array
e5d836ccb048680676ad4b0b318446738d3f4749e5d642de3f62abc625f3e1b5	mediatek_drm_panel_drv	mediatek-drm-panel-drv.ko	vendor_boot_platform	mtk_lcm_dump_u8_array
e5d836ccb048680676ad4b0b318446738d3f4749e5d642de3f62abc625f3e1b5	mediatek_drm_panel_drv	mediatek-drm-panel-drv.ko	vendor_boot_platform	mtk_panel_deregister_drv_customization_funcs
e5d836ccb048680676ad4b0b318446738d3f4749e5d642de3f62abc625f3e1b5	mediatek_drm_panel_drv	mediatek-drm-panel-drv.ko	vendor_boot_platform	mtk_panel_deregister_dsi_customization_funcs
e5d836ccb048680676ad4b0b318446738d3f4749e5d642de3f62abc625f3e1b5	mediatek_drm_panel_drv	mediatek-drm-panel-drv.ko	vendor_boot_platform	mtk_panel_dsi_dcs_read
e5d836ccb048680676ad4b0b318446738d3f4749e5d642de3f62abc625f3e1b5	mediatek_drm_panel_drv	mediatek-drm-panel-drv.ko	vendor_boot_platform	mtk_panel_dsi_dcs_read_buffer
e5d836ccb048680676ad4b0b318446738d3f4749e5d642de3f62abc625f3e1b5	mediatek_drm_panel_drv	mediatek-drm-panel-drv.ko	vendor_boot_platform	mtk_panel_dsi_dcs_write
e5d836ccb048680676ad4b0b318446738d3f4749e5d642de3f62abc625f3e1b5	mediatek_drm_panel_drv	mediatek-drm-panel-drv.ko	vendor_boot_platform	mtk_panel_dsi_dcs_write_buffer
e5d836ccb048680676ad4b0b318446738d3f4749e5d642de3f62abc625f3e1b5	mediatek_drm_panel_drv	mediatek-drm-panel-drv.ko	vendor_boot_platform	mtk_panel_execute_callback
e5d836ccb048680676ad4b0b318446738d3f4749e5d642de3f62abc625f3e1b5	mediatek_drm_panel_drv	mediatek-drm-panel-drv.ko	vendor_boot_platform	mtk_panel_execute_callback_group
e5d836ccb048680676ad4b0b318446738d3f4749e5d642de3f62abc625f3e1b5	mediatek_drm_panel_drv	mediatek-drm-panel-drv.ko	vendor_boot_platform	mtk_panel_execute_operation
e5d836ccb048680676ad4b0b318446738d3f4749e5d642de3f62abc625f3e1b5	mediatek_drm_panel_drv	mediatek-drm-panel-drv.ko	vendor_boot_platform	mtk_panel_register_drv_customization_funcs
e5d836ccb048680676ad4b0b318446738d3f4749e5d642de3f62abc625f3e1b5	mediatek_drm_panel_drv	mediatek-drm-panel-drv.ko	vendor_boot_platform	mtk_panel_register_dsi_customization_funcs
e5d836ccb048680676ad4b0b318446738d3f4749e5d642de3f62abc625f3e1b5	mediatek_drm_panel_drv	mediatek-drm-panel-drv.ko	vendor_boot_platform	panel_to_lcm
e5d836ccb048680676ad4b0b318446738d3f4749e5d642de3f62abc625f3e1b5	mediatek_drm_panel_drv	mediatek-drm-panel-drv.ko	vendor_boot_platform	parse_lcm_common_ops_func_u32
e5d836ccb048680676ad4b0b318446738d3f4749e5d642de3f62abc625f3e1b5	mediatek_drm_panel_drv	mediatek-drm-panel-drv.ko	vendor_boot_platform	parse_lcm_common_ops_func_u8
e5d836ccb048680676ad4b0b318446738d3f4749e5d642de3f62abc625f3e1b5	mediatek_drm_panel_drv	mediatek-drm-panel-drv.ko	vendor_boot_platform	parse_lcm_ops_dbi
e5d836ccb048680676ad4b0b318446738d3f4749e5d642de3f62abc625f3e1b5	mediatek_drm_panel_drv	mediatek-drm-panel-drv.ko	vendor_boot_platform	parse_lcm_ops_dpi
e5d836ccb048680676ad4b0b318446738d3f4749e5d642de3f62abc625f3e1b5	mediatek_drm_panel_drv	mediatek-drm-panel-drv.ko	vendor_boot_platform	parse_lcm_ops_dsi
e5d836ccb048680676ad4b0b318446738d3f4749e5d642de3f62abc625f3e1b5	mediatek_drm_panel_drv	mediatek-drm-panel-drv.ko	vendor_boot_platform	parse_lcm_ops_func
e5d836ccb048680676ad4b0b318446738d3f4749e5d642de3f62abc625f3e1b5	mediatek_drm_panel_drv	mediatek-drm-panel-drv.ko	vendor_boot_platform	parse_lcm_params_dbi
e5d836ccb048680676ad4b0b318446738d3f4749e5d642de3f62abc625f3e1b5	mediatek_drm_panel_drv	mediatek-drm-panel-drv.ko	vendor_boot_platform	parse_lcm_params_dpi
e5d836ccb048680676ad4b0b318446738d3f4749e5d642de3f62abc625f3e1b5	mediatek_drm_panel_drv	mediatek-drm-panel-drv.ko	vendor_boot_platform	parse_lcm_params_dsi
e7d4e7cfe4defdd69ff0e1be50c7a3de173b5c717e47e969cf0f9dec13baf9bc	yft_tpd_gesture	yft_tpd_gesture.ko	vendor_boot_platform	tpgesture_hander
e7d4e7cfe4defdd69ff0e1be50c7a3de173b5c717e47e969cf0f9dec13baf9bc	yft_tpd_gesture	yft_tpd_gesture.ko	vendor_boot_platform	tpgesture_status
e7d4e7cfe4defdd69ff0e1be50c7a3de173b5c717e47e969cf0f9dec13baf9bc	yft_tpd_gesture	yft_tpd_gesture.ko	vendor_boot_platform	tpgesture_value
eb3cc083ac2539a6b8eda36198fb977ed08fda5aa6b348c92805aeff48862169	mcupm	mcupm.ko	vendor_dlkm	get_mcupm_ipidev
eb3cc083ac2539a6b8eda36198fb977ed08fda5aa6b348c92805aeff48862169	mcupm	mcupm.ko	vendor_dlkm	mcupm_mbox_read
eb3cc083ac2539a6b8eda36198fb977ed08fda5aa6b348c92805aeff48862169	mcupm	mcupm.ko	vendor_dlkm	mcupm_mbox_write
eb3cc083ac2539a6b8eda36198fb977ed08fda5aa6b348c92805aeff48862169	mcupm	mcupm.ko	vendor_dlkm	mcupm_reserve_mem_get_phys
eb3cc083ac2539a6b8eda36198fb977ed08fda5aa6b348c92805aeff48862169	mcupm	mcupm.ko	vendor_dlkm	mcupm_reserve_mem_get_size
eb3cc083ac2539a6b8eda36198fb977ed08fda5aa6b348c92805aeff48862169	mcupm	mcupm.ko	vendor_dlkm	mcupm_reserve_mem_get_virt
eb664657a8cf3811b2acb49bcf5e8b5b98e6f9b45298791a5d74d1e1b08a421d	met	met.ko	vendor_dlkm	BaseAddrAPMIXEDSYS
eb664657a8cf3811b2acb49bcf5e8b5b98e6f9b45298791a5d74d1e1b08a421d	met	met.ko	vendor_dlkm	BaseAddrCHN_EMI
eb664657a8cf3811b2acb49bcf5e8b5b98e6f9b45298791a5d74d1e1b08a421d	met	met.ko	vendor_dlkm	BaseAddrDDRPHY_AO
eb664657a8cf3811b2acb49bcf5e8b5b98e6f9b45298791a5d74d1e1b08a421d	met	met.ko	vendor_dlkm	BaseAddrDRAMC
eb664657a8cf3811b2acb49bcf5e8b5b98e6f9b45298791a5d74d1e1b08a421d	met	met.ko	vendor_dlkm	BaseAddrEMI
eb664657a8cf3811b2acb49bcf5e8b5b98e6f9b45298791a5d74d1e1b08a421d	met	met.ko	vendor_dlkm	BaseAddrSLC_PMU
eb664657a8cf3811b2acb49bcf5e8b5b98e6f9b45298791a5d74d1e1b08a421d	met	met.ko	vendor_dlkm	DRAM_CH_NUM_PER_EMI
eb664657a8cf3811b2acb49bcf5e8b5b98e6f9b45298791a5d74d1e1b08a421d	met	met.ko	vendor_dlkm	DRAM_TYPE
eb664657a8cf3811b2acb49bcf5e8b5b98e6f9b45298791a5d74d1e1b08a421d	met	met.ko	vendor_dlkm	EMI_NUM
eb664657a8cf3811b2acb49bcf5e8b5b98e6f9b45298791a5d74d1e1b08a421d	met	met.ko	vendor_dlkm	MET_BM_Init
eb664657a8cf3811b2acb49bcf5e8b5b98e6f9b45298791a5d74d1e1b08a421d	met	met.ko	vendor_dlkm	MET_EMI_GetDramChannNum
eb664657a8cf3811b2acb49bcf5e8b5b98e6f9b45298791a5d74d1e1b08a421d	met	met.ko	vendor_dlkm	MET_EMI_Get_BaseClock_Rate
eb664657a8cf3811b2acb49bcf5e8b5b98e6f9b45298791a5d74d1e1b08a421d	met	met.ko	vendor_dlkm	MET_EMI_support_list
eb664657a8cf3811b2acb49bcf5e8b5b98e6f9b45298791a5d74d1e1b08a421d	met	met.ko	vendor_dlkm	MET_GET_DRAM_TYPE
eb664657a8cf3811b2acb49bcf5e8b5b98e6f9b45298791a5d74d1e1b08a421d	met	met.ko	vendor_dlkm	check_sspm_support
eb664657a8cf3811b2acb49bcf5e8b5b98e6f9b45298791a5d74d1e1b08a421d	met	met.ko	vendor_dlkm	ddrphy_ao_misc_cg_ctrl0
eb664657a8cf3811b2acb49bcf5e8b5b98e6f9b45298791a5d74d1e1b08a421d	met	met.ko	vendor_dlkm	ddrphy_ao_misc_cg_ctrl2
eb664657a8cf3811b2acb49bcf5e8b5b98e6f9b45298791a5d74d1e1b08a421d	met	met.ko	vendor_dlkm	deregister_mcupm_print_header
